date,Maroc,Vietnam,Afrique,India
2022-03-02,15.373476935723067,11.77130382921816,12.933602116346924,23.276966177071618
2022-03-03,15.463560972255689,12.711810261778028,12.829366056055727,22.875571507728363
2022-03-04,15.385134717804268,12.726078658282518,16.766973453016043,22.815334172783498
2022-03-05,15.346796677116158,12.726078658282518,16.747568115758675,22.65281630627369
2022-03-06,15.27025686381271,12.726078658282518,16.71969375958724,22.66530502155861
2022-03-07,17.728847242316913,13.0871651278726,17.494082009932658,23.47210352758396
2022-03-08,19.583311876482178,13.548951501333862,17.82548532233159,23.74500525224433
2022-03-09,20.503961540361008,13.396016354448337,17.676055969595748,24.280389862248065
2022-03-10,21.587719697149478,13.239089885057409,18.32037456307988,24.73576491916918
2022-03-11,21.76677276173973,13.389971923167929,18.12181241930085,24.46843000245915
2022-03-12,21.71349366973753,13.39719309243822,18.12351606799709,24.300548045863
2022-03-13,21.737991911690152,13.404438543634631,18.11129785339948,24.066626173244696
2022-03-14,21.82785498767885,13.667983523039805,19.656028712035685,24.499311840145843
2022-03-15,21.89668887485074,13.81763978063993,20.21897458462707,24.71971994422438
