date,close_indice,close_future
2020-01-18,894.84003,893.5
2020-01-19,894.84003,893.5
2020-01-20,897.40002,896.9
2020-01-21,906.52002,902.2
2020-01-22,909.09003,909.0
2020-01-23,909.09003,909.0
2020-01-24,909.09003,909.0
2020-01-25,909.09003,909.0
2020-01-26,909.09003,909.0
2020-01-27,909.09003,909.0
2020-01-28,909.09003,909.0
2020-01-29,909.09003,909.0
2020-01-30,875.82001,873.0
2020-01-31,848.63,852.0
2020-02-01,848.63,852.0
2020-02-02,848.63,852.0
2020-02-03,842.66998,841.0
2020-02-04,845.52002,842.2
2020-02-05,845.31,841.8
2020-02-06,862.85999,860.5
2020-02-07,863.48999,857.0
2020-02-08,863.48999,857.0
2020-02-09,863.48999,857.0
2020-02-10,852.87,846.1
2020-02-11,856.39001,850.3
2020-02-12,863.22998,856.6
2020-02-13,864.15997,855.1
2020-02-14,865.85999,861.8
2020-02-15,865.85999,861.8
2020-02-16,865.85999,861.8
2020-02-17,866.27002,863.8
2020-02-18,861.71002,856.0
2020-02-19,863.84003,865.8
2020-02-20,871.40002,871.7
2020-02-21,868.89001,862.8
2020-02-22,868.89001,862.8
2020-02-23,868.89001,862.8
2020-02-24,837.40002,829.0
2020-02-25,849.58002,841.0
2020-02-26,841.67999,836.6
2020-02-27,848.34003,847.2
2020-02-28,831.96997,830.1
2020-02-29,831.96997,830.1
2020-03-01,831.96997,830.1
2020-03-02,835.41998,839.6
2020-03-03,837.98999,838.0
2020-03-04,837.98999,841.1
2020-03-05,839.12,836.0
2020-03-06,835.96997,832.3
2020-03-07,835.96997,832.3
2020-03-08,835.96997,832.3
2020-03-09,782.84998,774.1
2020-03-10,789.51001,781.5
2020-03-11,758.15997,745.0
2020-03-12,719.21002,694.0
2020-03-13,716.65002,712.3
2020-03-14,716.65002,712.3
2020-03-15,716.65002,712.3
2020-03-16,698.17999,674.9
2020-03-17,699.72998,700.6
2020-03-18,700.65002,688.0
2020-03-19,679.54999,678.0
2020-03-20,673.70001,672.1
2020-03-21,673.70001,672.1
2020-03-22,673.70001,672.1
2020-03-23,632.85999,625.1
2020-03-24,625.42999,626.0
2020-03-25,652.31,648.3
2020-03-26,646.70001,626.1
2020-03-27,642.22998,615.0
2020-03-28,642.22998,615.0
2020-03-29,642.22998,615.0
2020-03-30,613.02002,583.0
2020-03-31,610.76001,578.7
2020-04-01,628.78998,590.0
2020-04-02,628.78998,590.0
2020-04-03,649.15002,613.9
2020-04-04,649.15002,613.9
2020-04-05,649.15002,613.9
2020-04-06,682.65002,656.8
2020-04-07,693.60999,677.0
2020-04-08,691.16998,675.0
2020-04-09,697.84998,680.2
2020-04-10,695.73999,682.0
2020-04-11,695.73999,682.0
2020-04-12,695.73999,682.0
2020-04-13,706.37,689.7
2020-04-14,713.81,705.2
2020-04-15,722.79999,717.5
2020-04-16,726.57001,725.2
2020-04-17,734.97998,716.5
2020-04-18,734.97998,716.5
2020-04-19,734.97998,716.5
2020-04-20,736.31,710.0
2020-04-21,706.65002,670.1
2020-04-22,714.41998,686.9
2020-04-23,717.48999,678.9
2020-04-24,725.04999,697.1
2020-04-25,725.04999,697.1
2020-04-26,725.04999,697.1
2020-04-27,719.65997,692.5
2020-04-28,715.73999,694.0
2020-04-29,715.33002,702.5
2020-04-30,715.33002,702.5
2020-05-01,715.33002,702.5
2020-05-02,715.33002,702.5
2020-05-03,715.33002,702.5
2020-05-04,709.34998,684.0
2020-05-05,711.01001,695.3
2020-05-06,725.94,718.0
2020-05-07,739.97998,742.0
2020-05-08,760.15002,744.0
2020-05-09,760.15002,744.0
2020-05-10,760.15002,744.0
2020-05-11,777.13,762.2
2020-05-12,782.45001,759.1
2020-05-13,783.69,770.3
2020-05-14,780.72998,768.0
2020-05-15,773.95001,766.7
2020-05-16,773.95001,766.7
2020-05-17,773.95001,766.7
2020-05-18,787.27002,788.0
2020-05-19,799.31,799.5
2020-05-20,803.32001,807.5
2020-05-21,815.54999,864.0
2020-05-22,803.14001,768.9
2020-05-23,803.14001,768.9
2020-05-24,803.14001,768.9
2020-05-25,807.25,782.0
2020-05-26,815.01001,809.4
2020-05-27,801.35999,782.9
2020-05-28,804.06,790.0
2020-05-29,806.22998,785.0
2020-05-30,806.22998,785.0
2020-05-31,806.22998,785.0
2020-06-01,821.46997,811.0
2020-06-02,818.70001,808.1
2020-06-03,824.28998,819.0
2020-06-04,823.77002,815.0
2020-06-05,826.46997,825.0
2020-06-06,826.46997,825.0
2020-06-07,826.46997,825.0
2020-06-08,838.52002,836.5
2020-06-09,837.02002,827.0
2020-06-10,839.10999,839.3
2020-06-11,806.87,795.0
2020-06-12,807.76001,805.0
2020-06-13,807.76001,805.0
2020-06-14,807.76001,805.0
2020-06-15,778.71002,775.0
2020-06-16,798.82001,798.0
2020-06-17,796.42999,800.7
2020-06-18,797.08002,797.1
2020-06-19,808.28003,798.6
2020-06-20,808.28003,798.6
2020-06-21,808.28003,798.6
2020-06-22,809.96997,797.9
2020-06-23,807.60999,796.0
2020-06-24,801.62,785.0
2020-06-25,796.51001,781.0
2020-06-26,795.53003,778.1
2020-06-27,795.53003,778.1
2020-06-28,795.53003,778.1
2020-06-29,774.81,763.0
2020-06-30,770.53003,752.5
2020-07-01,786.82001,768.6
2020-07-02,785.59003,773.0
2020-07-03,789.87,772.8
2020-07-04,789.87,772.8
2020-07-05,789.87,772.8
2020-07-06,803.46002,798.3
2020-07-07,805.67999,794.0
2020-07-08,805.06,802.1
2020-07-09,817.08002,815.2
2020-07-10,809.02002,803.7
2020-07-11,809.02002,803.7
2020-07-12,809.02002,803.7
2020-07-13,806.16998,803.0
2020-07-14,805.37,804.2
2020-07-15,810.15997,817.0
2020-07-16,819.83002,816.0
2020-07-17,814.15997,807.9
2020-07-18,814.15997,807.9
2020-07-19,814.15997,807.9
2020-07-20,803.35999,796.5
2020-07-21,804.70001,805.0
2020-07-22,797.84998,792.0
2020-07-23,800.28998,797.1
2020-07-24,772.28998,765.0
2020-07-25,772.28998,765.0
2020-07-26,772.28998,765.0
2020-07-27,729.92999,711.6
2020-07-28,756.16998,741.7
2020-07-29,735.15997,720.7
2020-07-30,746.02002,730.2
2020-07-31,740.72998,725.0
2020-08-01,740.72998,725.0
2020-08-02,740.72998,725.0
2020-08-03,757.85999,742.0
2020-08-04,768.21997,762.0
2020-08-05,780.71002,777.5
2020-08-06,781.59998,776.0
2020-08-07,782.15002,780.6
2020-08-08,782.15002,780.6
2020-08-09,782.15002,780.6
2020-08-10,784.29999,782.4
2020-08-11,784.57001,787.0
2020-08-12,788.41998,791.0
2020-08-13,795.09003,798.3
2020-08-14,791.97998,793.5
2020-08-15,791.97998,793.5
2020-08-16,791.97998,793.5
2020-08-17,791.53998,792.5
2020-08-18,786.95001,788.0
2020-08-19,789.40997,793.0
2020-08-20,786.10999,785.0
2020-08-21,793.59998,792.9
2020-08-22,793.59998,792.9
2020-08-23,793.59998,792.9
2020-08-24,809.69,815.5
2020-08-25,815.17999,813.0
2020-08-26,812.35999,813.2
2020-08-27,814.54999,819.0
2020-08-28,821.92999,823.0
2020-08-29,821.92999,823.0
2020-08-30,821.92999,823.0
2020-08-31,823.92999,824.1
2020-09-01,832.03003,837.4
2020-09-02,832.03003,837.4
2020-09-03,843.64001,850.0
2020-09-04,840.53998,844.8
2020-09-05,840.53998,844.8
2020-09-06,840.53998,844.8
2020-09-07,824.35999,821.7
2020-09-08,827.57001,829.5
2020-09-09,824.41998,830.0
2020-09-10,825.84998,823.5
2020-09-11,825.56,827.9
2020-09-12,825.56,827.9
2020-09-13,825.56,827.9
2020-09-14,832.23999,834.0
2020-09-15,833.33002,833.0
2020-09-16,834.5,834.6
2020-09-17,831.84003,831.0
2020-09-18,841.26001,846.3
2020-09-19,841.26001,846.3
2020-09-20,841.26001,846.3
2020-09-21,851.53998,848.0
2020-09-22,852.71997,850.0
2020-09-23,858.29999,854.1
2020-09-24,853.21002,853.1
2020-09-25,854.71002,854.9
2020-09-26,854.71002,854.9
2020-09-27,854.71002,854.9
2020-09-28,863.31,862.9
2020-09-29,856.20001,854.1
2020-09-30,858.53998,859.8
2020-10-01,867.58002,867.0
2020-10-02,861.51001,861.5
2020-10-03,861.51001,861.5
2020-10-04,861.51001,861.5
2020-10-05,867.70001,868.8
2020-10-06,871.37,867.7
2020-10-07,870.84998,867.0
2020-10-08,869.82001,868.7
2020-10-09,874.53003,871.6
2020-10-10,874.53003,871.6
2020-10-11,874.53003,871.6
2020-10-12,874.90002,875.0
2020-10-13,878.34998,876.4
2020-10-14,892.15002,894.8
2020-10-15,899.20001,899.2
2020-10-16,901.59003,895.1
2020-10-17,901.59003,895.1
2020-10-18,901.59003,895.1
2020-10-19,903.51001,903.4
2020-10-20,909.48999,911.2
2020-10-21,906.09998,908.5
2020-10-22,918.29999,924.0
2020-10-23,930.29999,935.0
2020-10-24,930.29999,935.0
2020-10-25,930.29999,935.0
2020-10-26,919.56,927.0
2020-10-27,915.46002,920.0
2020-10-28,888.88,895.9
2020-10-29,886.67999,887.5
2020-10-30,892.54999,896.6
2020-10-31,892.54999,896.6
2020-11-01,892.54999,896.6
2020-11-02,899.27002,904.0
2020-11-03,902.14001,908.3
2020-11-04,905.47998,912.3
2020-11-05,903.64001,910.2
2020-11-06,902.90997,908.3
2020-11-07,902.90997,908.3
2020-11-08,902.90997,908.3
2020-11-09,917.41998,923.0
2020-11-10,916.5,921.0
2020-11-11,916.67999,921.4
2020-11-12,923.0,927.9
2020-11-13,931.20001,935.9
2020-11-14,931.20001,935.9
2020-11-15,931.20001,935.9
2020-11-16,915.96997,916.9
2020-11-17,934.65002,938.0
2020-11-18,937.66998,936.0
2020-11-19,944.91998,944.2
2020-11-20,950.89001,952.4
2020-11-21,950.89001,952.4
2020-11-22,950.89001,952.4
2020-11-23,960.03003,959.4
2020-11-24,959.60999,964.0
2020-11-25,960.63,960.0
2020-11-26,964.15997,970.2
2020-11-27,971.10999,974.5
2020-11-28,971.10999,974.5
2020-11-29,971.10999,974.5
2020-11-30,965.89001,966.0
2020-12-01,976.34998,980.3
2020-12-02,979.95001,979.0
2020-12-03,985.44,988.0
2020-12-04,984.34003,987.0
2020-12-05,984.34003,987.0
2020-12-06,984.34003,987.0
2020-12-07,992.01001,994.5
2020-12-08,993.60999,993.0
2020-12-09,1004.03,1008.0
2020-12-10,994.28003,1002.0
2020-12-11,1008.65,1008.1
2020-12-12,1008.65,1008.1
2020-12-13,1008.65,1008.1
2020-12-14,1024.28,1026.0
2020-12-15,1013.02,1014.7
2020-12-16,1029.72,1028.0
2020-12-17,1016.95,1016.3
2020-12-18,1036.65,1043.5
2020-12-19,1036.65,1043.5
2020-12-20,1036.65,1043.5
2020-12-21,1049.71,1057.0
2020-12-22,1052.23,1060.3
2020-12-23,1045.7,1055.0
2020-12-24,1033.95,1042.6
2020-12-25,1052.13,1064.9
2020-12-26,1052.13,1064.9
2020-12-27,1052.13,1064.9
2020-12-28,1054.23,1066.0
2020-12-29,1058.39,1067.1
2020-12-30,1059.16,1070.1
2020-12-31,1070.77,1083.9
2021-01-01,1070.77,1083.9
2021-01-02,1070.77,1083.9
2021-01-03,1070.77,1083.9
2021-01-04,1091.87,1109.4
2021-01-05,1104.3,1111.0
2021-01-06,1113.72,1125.0
2021-01-07,1130.59,1148.9
2021-01-08,1147.86,1176.6
2021-01-09,1147.86,1176.6
2021-01-10,1147.86,1176.6
2021-01-11,1163.4,1193.1
2021-01-12,1169.03,1191.9
2021-01-13,1164.5699,1192.0
2021-01-14,1168.99,1188.9
2021-01-15,1182.2,1190.5
2021-01-16,1182.2,1190.5
2021-01-17,1182.2,1190.5
2021-01-18,1173.34,1177.0
2021-01-19,1107.3199,1104.8
2021-01-20,1116.21,1125.0
2021-01-21,1151.3,1150.7
2021-01-22,1156.58,1173.5
2021-01-23,1156.58,1173.5
2021-01-24,1156.58,1173.5
2021-01-25,1154.29,1173.1
2021-01-26,1125.09,1133.0
2021-01-27,1083.63,1082.2
2021-01-28,1010.75,1006.5
2021-01-29,1048.3101,1076.9
2021-01-30,1048.3101,1076.9
2021-01-31,1048.3101,1076.9
2021-02-01,1029.86,1030.0
2021-02-02,1079.7,1092.0
2021-02-03,1117.98,1124.9
2021-02-04,1117.74,1115.0
2021-02-05,1135.5,1139.9
2021-02-06,1135.5,1139.9
2021-02-07,1135.5,1139.9
2021-02-08,1092.59,1092.0
2021-02-09,1129.49,1130.3
2021-02-10,1129.49,1130.3
2021-02-11,1129.49,1130.3
2021-02-12,1129.49,1130.3
2021-02-13,1129.49,1130.3
2021-02-14,1129.49,1130.3
2021-02-15,1129.49,1130.3
2021-02-16,1129.49,1130.3
2021-02-17,1174.91,1176.6
2021-02-18,1187.9399,1187.3
2021-02-19,1180.59,1178.0
2021-02-20,1180.59,1178.0
2021-02-21,1180.59,1178.0
2021-02-22,1180.55,1173.1
2021-02-23,1182.47,1186.4
2021-02-24,1167.1801,1162.0
2021-02-25,1169.8199,1182.0
2021-02-26,1173.6,1174.0
2021-02-27,1173.6,1174.0
2021-02-28,1173.6,1174.0
2021-03-01,1191.83,1193.0
2021-03-02,1194.71,1194.0
2021-03-03,1195.6,1199.5
2021-03-04,1174.29,1181.3
2021-03-05,1173.83,1169.0
2021-03-06,1173.83,1169.0
2021-03-07,1173.83,1169.0
2021-03-08,1170.0,1165.0
2021-03-09,1163.0,1158.5
2021-03-10,1172.26,1178.9
2021-03-11,1188.71,1191.3
2021-03-12,1187.8101,1190.0
2021-03-13,1187.8101,1190.0
2021-03-14,1187.8101,1190.0
2021-03-15,1190.86,1188.8
2021-03-16,1187.84,1186.2
2021-03-17,1193.45,1197.8
2021-03-18,1211.54,1211.5
2021-03-19,1203.36,1208.0
2021-03-20,1203.36,1208.0
2021-03-21,1203.36,1208.0
2021-03-22,1198.54,1192.4
2021-03-23,1186.98,1184.5
2021-03-24,1165.61,1170.9
2021-03-25,1164.64,1162.0
2021-03-26,1167.1899,1173.0
2021-03-27,1167.1899,1173.0
2021-03-28,1167.1899,1173.0
2021-03-29,1180.0699,1183.0
2021-03-30,1190.86,1191.2
2021-03-31,1196.24,1191.9
2021-04-01,1226.16,1235.5
2021-04-02,1238.03,1234.0
2021-04-03,1238.03,1234.0
2021-04-04,1238.03,1234.0
2021-04-05,1249.9,1257.0
2021-04-06,1255.36,1252.1
2021-04-07,1257.77,1252.0
2021-04-08,1251.8101,1243.2
2021-04-09,1253.26,1251.9
2021-04-10,1253.26,1251.9
2021-04-11,1253.26,1251.9
2021-04-12,1278.1899,1274.6
2021-04-13,1277.35,1271.0
2021-04-14,1290.77,1292.0
2021-04-15,1284.2,1283.9
2021-04-16,1276.87,1273.5
2021-04-17,1276.87,1273.5
2021-04-18,1276.87,1273.5
2021-04-19,1306.22,1312.0
2021-04-20,1312.6801,1300.0
2021-04-21,1312.6801,1300.0
2021-04-22,1271.53,1261.2
2021-04-23,1301.39,1296.7
2021-04-24,1301.39,1296.7
2021-04-25,1301.39,1296.7
2021-04-26,1275.04,1254.0
2021-04-27,1283.8101,1265.0
2021-04-28,1294.0601,1275.0
2021-04-29,1312.28,1301.0
2021-04-30,1312.28,1301.0
2021-05-01,1312.28,1301.0
2021-05-02,1312.28,1301.0
2021-05-03,1312.28,1301.0
2021-05-04,1328.03,1320.0
2021-05-05,1346.89,1335.9
2021-05-06,1344.64,1336.5
2021-05-07,1340.73,1323.8
2021-05-08,1340.73,1323.8
2021-05-09,1340.73,1323.8
2021-05-10,1370.66,1375.0
2021-05-11,1359.1899,1350.1
2021-05-12,1380.17,1382.1
2021-05-13,1370.1801,1363.9
2021-05-14,1380.02,1374.0
2021-05-15,1380.02,1374.0
2021-05-16,1380.02,1374.0
2021-05-17,1371.36,1367.0
2021-05-18,1378.59,1375.0
2021-05-19,1401.71,1404.9
2021-05-20,1424.92,1425.0
2021-05-21,1425.04,1414.0
2021-05-22,1425.04,1414.0
2021-05-23,1425.04,1414.0
2021-05-24,1430.48,1426.0
2021-05-25,1444.01,1438.0
2021-05-26,1455.11,1453.0
2021-05-27,1437.38,1430.0
2021-05-28,1458.78,1462.5
2021-05-29,1458.78,1462.5
2021-05-30,1458.78,1462.5
2021-05-31,1474.78,1479.5
2021-06-01,1482.92,1487.6
2021-06-02,1478.85,1481.8
2021-06-03,1504.37,1504.0
2021-06-04,1508.35,1505.9
2021-06-05,1508.35,1505.9
2021-06-06,1508.35,1505.9
2021-06-07,1484.1,1485.0
2021-06-08,1438.97,1429.9
2021-06-09,1457.76,1459.0
2021-06-10,1451.1801,1453.0
2021-06-11,1487.61,1493.2
2021-06-12,1487.61,1493.2
2021-06-13,1487.61,1493.2
2021-06-14,1495.51,1497.5
2021-06-15,1487.04,1491.0
2021-06-16,1465.58,1468.9
2021-06-17,1461.91,1463.9
2021-06-18,1481.3,1485.0
2021-06-19,1481.3,1485.0
2021-06-20,1481.3,1485.0
2021-06-21,1478.29,1474.1
2021-06-22,1489.24,1490.4
2021-06-23,1489.53,1490.4
2021-06-24,1486.96,1488.0
2021-06-25,1500.3,1505.0
2021-06-26,1500.3,1505.0
2021-06-27,1500.3,1505.0
2021-06-28,1521.41,1523.8
2021-06-29,1529.97,1533.9
2021-06-30,1529.0,1529.2
2021-07-01,1545.14,1549.0
2021-07-02,1554.59,1556.1
2021-07-03,1554.59,1556.1
2021-07-04,1554.59,1556.1
2021-07-05,1557.41,1568.0
2021-07-06,1488.42,1501.0
2021-07-07,1538.77,1535.0
2021-07-08,1521.21,1513.0
2021-07-09,1494.4301,1497.0
2021-07-10,1494.4301,1497.0
2021-07-11,1494.4301,1497.0
2021-07-12,1443.1,1443.9
2021-07-13,1440.87,1446.9
2021-07-14,1410.3,1409.0
2021-07-15,1430.29,1431.8
2021-07-16,1438.05,1440.0
2021-07-17,1438.05,1440.0
2021-07-18,1438.05,1440.0
2021-07-19,1374.15,1368.0
2021-07-20,1411.02,1405.0
2021-07-21,1406.54,1402.0
2021-07-22,1428.48,1427.1
2021-07-23,1401.53,1401.0
2021-07-24,1401.53,1401.0
2021-07-25,1401.53,1401.0
2021-07-26,1403.96,1408.1
2021-07-27,1409.85,1405.3
2021-07-28,1407.5,1407.8
2021-07-29,1427.55,1431.1
2021-07-30,1447.23,1445.0
2021-07-31,1447.23,1445.0
2021-08-01,1447.23,1445.0
2021-08-02,1448.21,1447.9
2021-08-03,1469.87,1475.0
2021-08-04,1472.2,1470.9
2021-08-05,1486.46,1487.1
2021-08-06,1476.79,1472.9
2021-08-07,1476.79,1472.9
2021-08-08,1476.79,1472.9
2021-08-09,1497.83,1500.5
2021-08-10,1494.41,1494.1
2021-08-11,1487.91,1486.0
2021-08-12,1477.0601,1477.1
2021-08-13,1484.25,1485.0
2021-08-14,1484.25,1485.0
2021-08-15,1484.25,1485.0
2021-08-16,1500.77,1503.0
2021-08-17,1494.12,1493.0
2021-08-18,1489.54,1490.9
2021-08-19,1505.01,1500.0
2021-08-20,1450.45,1445.0
2021-08-21,1450.45,1445.0
2021-08-22,1450.45,1445.0
2021-08-23,1412.0,1411.2
2021-08-24,1418.26,1415.1
2021-08-25,1428.51,1431.5
2021-08-26,1412.45,1406.7
2021-08-27,1418.5699,1420.0
2021-08-28,1418.5699,1420.0
2021-08-29,1418.5699,1420.0
2021-08-30,1431.05,1432.9
2021-08-31,1428.66,1427.0
2021-09-01,1426.9399,1428.6
2021-09-02,1426.9399,1428.6
2021-09-03,1426.9399,1428.6
2021-09-04,1426.9399,1428.6
2021-09-05,1426.9399,1428.6
2021-09-06,1441.54,1444.6
2021-09-07,1444.1,1441.0
2021-09-08,1433.71,1431.1
2021-09-09,1447.28,1446.0
2021-09-10,1448.33,1447.1
2021-09-11,1448.33,1447.1
2021-09-12,1448.33,1447.1
2021-09-13,1444.99,1442.0
2021-09-14,1438.16,1436.5
2021-09-15,1444.85,1447.5
2021-09-16,1448.98,1449.8
2021-09-17,1455.59,1456.8
2021-09-18,1455.59,1456.8
2021-09-19,1455.59,1456.8
2021-09-20,1458.66,1452.0
2021-09-21,1446.22,1440.0
2021-09-22,1453.22,1440.8
2021-09-23,1458.23,1450.0
2021-09-24,1459.9399,1449.9
2021-09-25,1459.9399,1449.9
2021-09-26,1459.9399,1449.9
2021-09-27,1439.2,1434.0
2021-09-28,1451.12,1454.4
2021-09-29,1450.52,1449.2
2021-09-30,1453.76,1452.0
2021-10-01,1441.83,1441.0
2021-10-02,1441.83,1441.0
2021-10-03,1441.83,1441.0
2021-10-04,1443.61,1440.3
2021-10-05,1456.21,1449.0
2021-10-06,1461.72,1452.0
2021-10-07,1462.74,1454.8
2021-10-08,1476.54,1474.5
2021-10-09,1476.54,1474.5
2021-10-10,1476.54,1474.5
2021-10-11,1510.27,1513.5
2021-10-12,1509.5699,1510.0
2021-10-13,1505.55,1503.1
2021-10-14,1503.38,1505.9
2021-10-15,1504.84,1504.5
2021-10-16,1504.84,1504.5
2021-10-17,1504.84,1504.5
2021-10-18,1510.49,1510.5
2021-10-19,1507.1899,1510.6
2021-10-20,1505.03,1504.0
2021-10-21,1489.26,1489.0
2021-10-22,1488.71,1492.0
2021-10-23,1488.71,1492.0
2021-10-24,1488.71,1492.0
2021-10-25,1476.97,1478.0
2021-10-26,1482.62,1489.0
2021-10-27,1516.46,1523.3
2021-10-28,1529.26,1532.3
2021-10-29,1532.35,1533.7
2021-10-30,1532.35,1533.7
2021-10-31,1532.35,1533.7
2021-11-01,1516.75,1522.7
2021-11-02,1521.35,1524.1
2021-11-03,1530.65,1528.5
2021-11-04,1528.21,1529.8
2021-11-05,1531.76,1535.1
2021-11-06,1531.76,1535.1
2021-11-07,1531.76,1535.1
2021-11-08,1535.66,1537.7
2021-11-09,1527.13,1525.5
2021-11-10,1523.79,1529.3
2021-11-11,1514.36,1513.0
2021-11-12,1527.9399,1530.7
2021-11-13,1527.9399,1530.7
2021-11-14,1527.9399,1530.7
2021-11-15,1528.6801,1527.8
2021-11-16,1517.22,1517.3
2021-11-17,1519.58,1520.4
2021-11-18,1503.42,1504.1
2021-11-19,1500.05,1502.5
2021-11-20,1500.05,1502.5
2021-11-21,1500.05,1502.5
2021-11-22,1517.04,1512.5
2021-11-23,1533.12,1528.9
2021-11-24,1565.29,1562.1
2021-11-25,1572.46,1566.6
2021-11-26,1566.55,1556.7
2021-11-27,1566.55,1556.7
2021-11-28,1566.55,1556.7
2021-11-29,1553.04,1551.9
2021-11-30,1537.59,1537.1
2021-12-01,1549.8101,1553.9
2021-12-02,1540.88,1540.0
2021-12-03,1503.98,1509.0
2021-12-04,1503.98,1509.0
2021-12-05,1503.98,1509.0
2021-12-06,1480.92,1480.2
2021-12-07,1512.62,1512.0
2021-12-08,1516.16,1511.0
2021-12-09,1529.61,1532.0
2021-12-10,1519.46,1520.5
2021-12-11,1519.46,1520.5
2021-12-12,1519.46,1520.5
2021-12-13,1520.8,1525.9
2021-12-14,1516.4399,1518.5
2021-12-15,1519.42,1520.1
2021-12-16,1510.17,1510.0
2021-12-17,1513.5601,1520.0
2021-12-18,1513.5601,1520.0
2021-12-19,1513.5601,1520.0
2021-12-20,1513.6,1508.0
2021-12-21,1511.48,1512.5
2021-12-22,1504.12,1508.0
2021-12-23,1477.37,1488.2
2021-12-24,1506.67,1509.0
2021-12-25,1506.67,1509.0
2021-12-26,1506.67,1509.0
2021-12-27,1514.55,1516.0
2021-12-28,1523.54,1520.2
2021-12-29,1515.9399,1519.0
2021-12-30,1519.62,1525.5
2021-12-31,1535.71,1537.0
2022-01-01,1535.71,1537.0
2022-01-02,1535.71,1537.0
2022-01-03,1535.71,1537.0
2022-01-04,1558.87,1558.5
2022-01-05,1546.01,1549.0
2022-01-06,1544.95,1545.1
2022-01-07,1532.24,1539.6
2022-01-08,1532.24,1539.6
2022-01-09,1532.24,1539.6
2022-01-10,1514.7,1513.1
2022-01-11,1499.74,1503.6
2022-01-12,1530.04,1528.9
2022-01-13,1526.4301,1525.7
2022-01-14,1523.5699,1520.1
2022-01-15,1523.5699,1520.1
2022-01-16,1523.5699,1520.1
2022-01-17,1478.61,1480.0
2022-01-18,1477.0601,1482.5
2022-01-19,1482.55,1482.0
2022-01-20,1492.8101,1492.6
2022-01-21,1502.16,1498.9
2022-01-22,1502.16,1498.9
2022-01-23,1502.16,1498.9
2022-01-24,1471.3101,1468.2
2022-01-25,1516.16,1503.9
2022-01-26,1525.3101,1519.0
2022-01-27,1516.5699,1512.0
2022-01-28,1532.24,1528.0
2022-01-29,1532.24,1528.0
2022-01-30,1532.24,1528.0
2022-01-31,1532.24,1528.0
2022-02-01,1532.24,1528.0
2022-02-02,1532.24,1528.0
2022-02-03,1532.24,1528.0
2022-02-04,1532.24,1528.0
2022-02-05,1532.24,1528.0
2022-02-06,1532.24,1528.0
2022-02-07,1541.25,1532.8
2022-02-08,1550.46,1535.5
2022-02-09,1552.4399,1541.0
2022-02-10,1548.95,1542.5
2022-02-11,1545.92,1543.0
2022-02-12,1545.92,1543.0
2022-02-13,1545.92,1543.0
2022-02-14,1505.0699,1510.1
2022-02-15,1527.36,1522.0
2022-02-16,1521.47,1521.0
2022-02-17,1540.51,1540.2
2022-02-18,1531.47,1540.2
2022-02-19,1531.47,1540.2
2022-02-20,1531.47,1540.2
2022-02-21,1533.4,1530.0
2022-02-22,1532.36,1517.5
2022-02-23,1538.83,1529.3
2022-02-24,1522.04,1514.7
2022-02-25,1526.5,1517.0
2022-02-26,1526.5,1517.0
2022-02-27,1526.5,1517.0
2022-02-28,1517.1801,1511.2
2022-03-01,1520.12,1515.6
2022-03-02,1498.61,1502.0
2022-03-03,1522.49,1517.5
2022-03-04,1525.34,1513.0
2022-03-05,1525.34,1513.0
2022-03-06,1525.34,1513.0
2022-03-07,1509.12,1504.2
2022-03-08,1490.17,1490.3
2022-03-09,1489.25,1490.8
2022-03-10,1490.24,1490.0
2022-03-11,1477.14,1476.0
2022-03-12,1477.14,1476.0
2022-03-13,1477.14,1476.0
2022-03-14,1461.1,1463.4
2022-03-15,1468.89,1464.5
2022-03-16,1472.6899,1471.8
2022-03-17,1469.92,1472.2
2022-03-18,1476.9399,1472.2
2022-03-19,1476.9399,1472.2
2022-03-20,1476.9399,1472.2
2022-03-21,1502.67,1494.9
2022-03-22,1513.4,1500.0
2022-03-23,1505.59,1497.2
2022-03-24,1497.4399,1494.0
2022-03-25,1498.36,1494.0
2022-03-26,1498.36,1494.0
2022-03-27,1498.36,1494.0
2022-03-28,1484.16,1483.5
2022-03-29,1500.5699,1493.4
2022-03-30,1500.23,1489.8
2022-03-31,1508.53,1496.0
2022-04-01,1542.47,1525.0
2022-04-02,1542.47,1525.0
2022-04-03,1542.47,1525.0
2022-04-04,1548.04,1528.4
2022-04-05,1539.2,1525.3
2022-04-06,1557.11,1540.3
2022-04-07,1541.96,1529.8
2022-04-08,1524.3101,1523.9
2022-04-09,1524.3101,1523.9
2022-04-10,1524.3101,1523.9
2022-04-11,1524.3101,1523.9
2022-04-12,1507.2,1509.4
2022-04-13,1525.39,1519.7
2022-04-14,1518.01,1512.5
2022-04-15,1493.74,1492.6
2022-04-16,1493.74,1492.6
2022-04-17,1493.74,1492.6
2022-04-18,1468.25,1479.0
2022-04-19,1440.61,1457.8
2022-04-20,1435.5,1439.0
2022-04-21,1426.87,1450.0
2022-04-22,1444.3199,1445.0
2022-04-23,1444.3199,1445.0
2022-04-24,1444.3199,1445.0
2022-04-25,1366.39,1353.1
2022-04-26,1396.9,1391.0
2022-04-27,1402.03,1401.0
2022-04-28,1400.88,1392.0
2022-04-29,1417.3101,1409.0
2022-04-30,1417.3101,1409.0
2022-05-01,1417.3101,1409.0
2022-05-02,1417.3101,1409.0
2022-05-03,1417.3101,1409.0
2022-05-04,1389.59,1383.0
2022-05-05,1404.88,1402.5
