Date,open,high,low,Close,Volume
2020-07-14,0.09148,0.09152,0.0913,0.0913,0
2020-07-15,0.09131,0.09136,0.09113,0.09113,0
2020-07-16,0.09114,0.09135,0.09114,0.09125,0
2020-07-17,0.09123,0.09133,0.09123,0.09124,0
2020-07-20,0.09133,0.09133,0.09108,0.09108,0
2020-07-21,0.09107,0.09161,0.09107,0.09132,0
2020-07-22,0.09132,0.09139,0.09124,0.09124,0
2020-07-23,0.09119,0.09133,0.09117,0.09117,0
2020-07-24,0.09114,0.09128,0.09109,0.09109,0
2020-07-27,0.09109,0.09118,0.0907,0.0907,0
2020-07-28,0.0907,0.0909,0.0907,0.09084,0
2020-07-29,0.0908,0.09092,0.09071,0.09071,0
2020-07-30,0.09066,0.09088,0.09051,0.09051,0
2020-07-31,0.09051,0.09103,0.09051,0.09084,0
2020-08-03,0.09084,0.09099,0.09079,0.09079,0
2020-08-04,0.09074,0.09101,0.09074,0.09077,0
2020-08-05,0.09077,0.09095,0.09077,0.09087,0
2020-08-06,0.09088,0.0913,0.09088,0.09113,0
2020-08-07,0.09112,0.09145,0.09112,0.0914,0
2020-08-10,0.09134,0.09172,0.09134,0.09164,0
2020-08-11,0.09165,0.09176,0.09165,0.09165,0
2020-08-12,0.09164,0.09178,0.09154,0.09154,0
2020-08-13,0.09135,0.09159,0.09135,0.09143,0
2020-08-14,0.09142,0.09159,0.09142,0.0915,0
2020-08-17,0.09413,0.09413,0.09144,0.09144,0
2020-08-18,0.09146,0.09149,0.0913,0.0913,0
2020-08-19,0.09118,0.0918,0.09118,0.09173,0
2020-08-20,0.09168,0.09191,0.09142,0.09142,0
2020-08-21,0.09135,0.0924,0.09135,0.09222,0
2020-08-24,0.0921,0.09216,0.09166,0.09166,0
2020-08-25,0.09159,0.09177,0.09156,0.09156,0
2020-08-26,0.09156,0.09178,0.09156,0.09157,0
2020-08-27,0.09155,0.09186,0.09155,0.09162,0
2020-08-28,0.0916,0.09183,0.0916,0.09165,0
2020-08-31,0.09165,0.09169,0.09151,0.09151,0
2020-09-01,0.09155,0.09174,0.09155,0.09174,0
2020-09-02,0.09158,0.09188,0.09158,0.09167,0
2020-09-03,0.09171,0.09195,0.09168,0.09168,0
2020-09-04,0.0917,0.09203,0.0917,0.09187,0
2020-09-07,0.09189,0.09215,0.09189,0.09201,0
2020-09-08,0.09197,0.09219,0.09197,0.09215,0
2020-09-09,0.09208,0.09219,0.09203,0.09203,0
2020-09-10,0.09201,0.09209,0.09195,0.09195,0
2020-09-11,0.09199,0.09199,0.09193,0.09193,0
2020-09-14,0.09183,0.092,0.09166,0.09166,0
2020-09-15,0.09171,0.09171,0.09138,0.09138,0
2020-09-16,0.09127,0.09151,0.09127,0.0914,0
2020-09-17,0.09139,0.09165,0.09131,0.09131,0
2020-09-18,0.0913,0.0914,0.0913,0.09137,0
2020-09-21,0.09136,0.09184,0.09136,0.09166,0
2020-09-22,0.09169,0.09216,0.09169,0.09206,0
2020-09-23,0.09211,0.09233,0.09211,0.0922,0
2020-09-24,0.0923,0.09242,0.0922,0.0922,0
2020-09-25,0.09222,0.09241,0.09222,0.09241,0
2020-09-28,0.09241,0.09248,0.09215,0.09215,0
2020-09-29,0.09222,0.09226,0.09197,0.09197,0
2020-09-30,0.09193,0.0922,0.09193,0.09208,0
2020-10-01,0.09207,0.09224,0.09185,0.09185,0
2020-10-02,0.09184,0.09212,0.09184,0.09208,0
2020-10-05,0.09208,0.09221,0.09152,0.09152,0
2020-10-06,0.09152,0.09181,0.09152,0.09172,0
2020-10-07,0.09172,0.09183,0.09163,0.09163,0
2020-10-08,0.09163,0.09194,0.09163,0.09176,0
2020-10-09,0.09175,0.09191,0.09175,0.09191,0
2020-10-12,0.09187,0.09212,0.09187,0.09189,0
2020-10-13,0.09201,0.09225,0.09201,0.09212,0
2020-10-14,0.09212,0.09239,0.09212,0.09222,0
2020-10-15,0.09222,0.09257,0.09222,0.09244,0
2020-10-16,0.09242,0.09262,0.09242,0.09262,0
2020-10-19,0.09256,0.09279,0.09229,0.09229,0
2020-10-20,0.09228,0.09243,0.09223,0.09223,0
2020-10-21,0.0923,0.0923,0.09192,0.09192,0
2020-10-22,0.09194,0.09219,0.09194,0.09209,0
2020-10-23,0.09216,0.09218,0.09199,0.09199,0
2020-10-26,0.09202,0.0923,0.09202,0.09227,0
2020-10-27,0.09219,0.09244,0.09219,0.09234,0
2020-10-28,0.09234,0.0926,0.09234,0.09247,0
2020-10-29,0.09243,0.09286,0.09243,0.09279,0
2020-10-30,0.0927,0.09291,0.0927,0.0928,0
2020-11-02,0.09295,0.09298,0.09287,0.09287,0
2020-11-03,0.09278,0.0929,0.09256,0.09256,0
2020-11-04,0.09265,0.09296,0.09252,0.09252,0
2020-11-05,0.09254,0.09261,0.09223,0.09223,0
2020-11-06,0.0923,0.09237,0.09217,0.09217,0
2020-11-09,0.09225,0.09241,0.09225,0.09225,0
2020-11-10,0.09223,0.09244,0.09223,0.09232,0
2020-11-11,0.0923,0.09255,0.0923,0.09236,0
2020-11-12,0.09236,0.09251,0.09236,0.09238,0
2020-11-13,0.09229,0.09243,0.09219,0.09219,0
2020-11-16,0.09236,0.09257,0.09214,0.09214,0
2020-11-17,0.09216,0.09231,0.09216,0.09217,0
2020-11-18,0.09226,0.09233,0.09226,0.09228,0
2020-11-19,0.09233,0.09243,0.09228,0.09228,0
2020-11-20,0.09225,0.09248,0.09225,0.09235,0
2020-11-23,0.0925,0.09253,0.0924,0.0924,0
2020-11-24,0.09233,0.09246,0.09218,0.09218,0
2020-11-25,0.09221,0.09228,0.09211,0.09211,0
2020-11-26,0.09214,0.09225,0.09211,0.09211,0
2020-11-27,0.0921,0.09223,0.09196,0.09196,0
2020-11-30,0.09202,0.09208,0.09202,0.09204,0
2020-12-01,0.09188,0.09206,0.09148,0.09148,0
2020-12-02,0.09155,0.09161,0.09128,0.09128,0
2020-12-03,0.09135,0.09146,0.09135,0.09137,0
2020-12-04,0.09137,0.09163,0.09137,0.09158,0
2020-12-07,0.09172,0.09175,0.09152,0.09152,0
2020-12-08,0.09153,0.09169,0.09153,0.09158,0
2020-12-09,0.0916,0.09181,0.0916,0.09166,0
2020-12-10,0.09166,0.09184,0.0915,0.0915,0
2020-12-11,0.09151,0.09174,0.09151,0.09166,0
2020-12-14,0.09174,0.09174,0.09161,0.09161,0
2020-12-15,0.09159,0.09182,0.09159,0.09171,0
2020-12-16,0.09175,0.09208,0.09175,0.09183,0
2020-12-17,0.09179,0.09204,0.09151,0.09151,0
2020-12-18,0.09153,0.09178,0.09153,0.09158,0
2020-12-21,0.09171,0.09226,0.09104,0.09104,0
2020-12-22,0.09101,0.09137,0.09101,0.09126,0
2020-12-23,0.09122,0.09136,0.09119,0.09119,0
2020-12-24,0.09114,0.09147,0.09114,0.09139,0
2020-12-25,0.0913,0.09154,0.0913,0.09145,0
2020-12-28,0.09156,0.09157,0.09137,0.09137,0
2020-12-29,0.0913,0.09147,0.09121,0.09121,0
2020-12-30,0.09124,0.09139,0.09124,0.09124,0
2020-12-31,0.09116,0.09182,0.09116,0.09167,0
2021-01-01,0.09167,0.09179,0.09167,0.09179,0
2021-01-04,0.09161,0.09203,0.09161,0.09181,0
2021-01-05,0.09187,0.09215,0.09187,0.09196,0
2021-01-06,0.09194,0.09216,0.09194,0.09208,0
2021-01-07,0.09201,0.0924,0.09201,0.09229,0
2021-01-08,0.0923,0.0926,0.0923,0.0925,0
2021-01-11,0.09255,0.09317,0.09255,0.09316,0
2021-01-12,0.09324,0.09349,0.09267,0.09267,0
2021-01-13,0.09257,0.0927,0.09255,0.09255,0
2021-01-14,0.09253,0.09274,0.09253,0.09256,0
2021-01-15,0.09259,0.09272,0.09248,0.09248,0
2021-01-18,0.09266,0.09269,0.09235,0.09235,0
2021-01-19,0.09238,0.09247,0.09218,0.09218,0
2021-01-20,0.09223,0.09226,0.0919,0.0919,0
2021-01-21,0.09198,0.09198,0.09177,0.09177,0
2021-01-22,0.09176,0.09192,0.09176,0.09189,0
2021-01-25,0.09189,0.09193,0.09156,0.09156,0
2021-01-26,0.09157,0.09173,0.09157,0.09157,0
2021-01-27,0.09157,0.09205,0.09157,0.09189,0
2021-01-28,0.09188,0.09198,0.09186,0.09186,0
2021-01-29,0.09182,0.09202,0.09182,0.09187,0
2021-02-01,0.09203,0.09217,0.09203,0.09209,0
2021-02-02,0.09217,0.09246,0.09217,0.09219,0
2021-02-03,0.09215,0.09242,0.09215,0.09224,0
2021-02-04,0.09226,0.09252,0.09226,0.09247,0
2021-02-05,0.09249,0.09258,0.09229,0.09229,0
2021-02-08,0.09229,0.09253,0.09229,0.0924,0
2021-02-09,0.09238,0.0925,0.0923,0.0923,0
2021-02-10,0.09226,0.09239,0.09218,0.09218,0
2021-02-11,0.09217,0.09229,0.09213,0.09213,0
2021-02-12,0.09206,0.09226,0.09203,0.09203,0
2021-02-15,0.09215,0.09225,0.09212,0.09212,0
2021-02-16,0.09212,0.09232,0.09212,0.09214,0
2021-02-17,0.0922,0.09269,0.0922,0.09263,0
2021-02-18,0.09259,0.09278,0.09259,0.09263,0
2021-02-19,0.09248,0.09264,0.09247,0.09247,0
2021-02-22,0.09259,0.09259,0.09224,0.09224,0
2021-02-23,0.0922,0.09236,0.0922,0.09224,0
2021-02-24,0.09226,0.0923,0.09198,0.09198,0
2021-02-25,0.092,0.09226,0.092,0.09204,0
2021-02-26,0.09215,0.09262,0.09215,0.09258,0
2021-03-01,0.09254,0.09276,0.09254,0.09259,0
2021-03-02,0.0926,0.09293,0.09256,0.09256,0
2021-03-03,0.09257,0.09271,0.09257,0.09257,0
2021-03-04,0.09258,0.09297,0.09258,0.0928,0
2021-03-05,0.09279,0.09302,0.09279,0.09288,0
2021-03-08,0.09302,0.09313,0.09302,0.09312,0
2021-03-09,0.09305,0.09318,0.09292,0.09292,0
2021-03-10,0.09292,0.09311,0.09282,0.09282,0
2021-03-11,0.0928,0.09295,0.09268,0.09268,0
2021-03-12,0.09274,0.09299,0.09274,0.09289,0
2021-03-15,0.09285,0.09307,0.09285,0.09296,0
2021-03-16,0.09296,0.09322,0.09296,0.09316,0
2021-03-17,0.09304,0.09322,0.0928,0.0928,0
2021-03-18,0.09279,0.09317,0.09279,0.09303,0
2021-03-19,0.09303,0.09353,0.09303,0.09351,0
2021-03-22,0.09374,0.09374,0.09334,0.09334,0
2021-03-23,0.09326,0.09373,0.09326,0.09358,0
2021-03-24,0.09364,0.09376,0.09344,0.09344,0
2021-03-25,0.09355,0.09363,0.09355,0.09355,0
2021-03-26,0.09351,0.09365,0.09351,0.09365,0
2021-03-29,0.09364,0.09399,0.09364,0.09378,0
2021-03-30,0.09364,0.09401,0.09364,0.09387,0
2021-03-31,0.0939,0.09402,0.09379,0.09379,0
2021-04-01,0.09381,0.09388,0.09369,0.09369,0
2021-04-02,0.09369,0.09383,0.09369,0.09376,0
2021-04-05,0.09376,0.0939,0.09341,0.09341,0
2021-04-06,0.09339,0.09357,0.09326,0.09326,0
2021-04-07,0.09326,0.09348,0.09326,0.09339,0
2021-04-08,0.09339,0.09358,0.09339,0.09343,0
2021-04-09,0.09346,0.09364,0.09346,0.09362,0
2021-04-12,0.09362,0.09383,0.09348,0.09348,0
2021-04-13,0.09364,0.09373,0.09334,0.09334,0
2021-04-14,0.09325,0.09341,0.09325,0.09326,0
2021-04-15,0.09325,0.09337,0.09325,0.09327,0
2021-04-16,0.09329,0.09338,0.09329,0.09332,0
2021-04-19,0.09331,0.09353,0.09293,0.09293,0
2021-04-20,0.09293,0.09305,0.09292,0.09292,0
2021-04-21,0.09292,0.09309,0.09292,0.09293,0
2021-04-22,0.09292,0.09309,0.09292,0.09303,0
2021-04-23,0.09303,0.09308,0.09287,0.09287,0
2021-04-26,0.09287,0.09291,0.09275,0.09275,0
2021-04-27,0.09277,0.09286,0.09277,0.09278,0
2021-04-28,0.09281,0.09292,0.09267,0.09267,0
2021-04-29,0.09257,0.09265,0.09245,0.09245,0
2021-04-30,0.09244,0.09293,0.09244,0.0929,0
2021-05-03,0.0929,0.09291,0.0927,0.0927,0
2021-05-04,0.09272,0.09318,0.09272,0.09302,0
2021-05-05,0.09294,0.0933,0.09294,0.09319,0
2021-05-06,0.09321,0.09333,0.09315,0.09315,0
2021-05-07,0.09311,0.09326,0.09289,0.09289,0
2021-05-10,0.09281,0.09302,0.09281,0.09298,0
2021-05-11,0.093,0.093,0.09284,0.09284,0
2021-05-12,0.09285,0.09325,0.09285,0.09318,0
2021-05-13,0.09315,0.09325,0.09306,0.09306,0
2021-05-14,0.09319,0.09327,0.09305,0.09305,0
2021-05-17,0.09302,0.09314,0.09288,0.09288,0
2021-05-18,0.09286,0.09295,0.09271,0.09271,0
2021-05-19,0.09275,0.09291,0.09275,0.09276,0
2021-05-20,0.09294,0.09294,0.09257,0.09257,0
2021-05-21,0.09257,0.09294,0.09148,0.09148,0
2021-05-24,0.09149,0.09296,0.09149,0.09276,0
2021-05-25,0.09262,0.0928,0.09261,0.09261,0
2021-05-26,0.09261,0.09281,0.09261,0.09264,0
2021-05-27,0.09259,0.09284,0.09259,0.09267,0
2021-05-28,0.09253,0.09281,0.09253,0.0928,0
2021-05-31,0.0928,0.09284,0.09241,0.09241,0
2021-06-01,0.09247,0.09265,0.09247,0.09259,0
2021-06-02,0.09264,0.09282,0.09264,0.09275,0
2021-06-03,0.09258,0.09307,0.09258,0.09292,0
2021-06-04,0.09303,0.09316,0.09299,0.09299,0
2021-06-07,0.09299,0.09302,0.09199,0.09293,0
2021-06-08,0.09302,0.09308,0.09282,0.09282,0
2021-06-09,0.09288,0.093,0.09283,0.09283,0
2021-06-10,0.09294,0.09302,0.09283,0.09283,0
2021-06-11,0.09298,0.09327,0.09298,0.09327,0
2021-06-14,0.09309,0.09335,0.09309,0.0931,0
2021-06-15,0.09312,0.09345,0.09312,0.09335,0
2021-06-16,0.09334,0.09369,0.09334,0.09366,0
2021-06-17,0.09371,0.09401,0.09371,0.09393,0
2021-06-18,0.09392,0.0943,0.09392,0.0943,0
2021-06-21,0.09436,0.09473,0.09404,0.09404,0
2021-06-22,0.09395,0.09415,0.09391,0.09391,0
2021-06-23,0.09383,0.09411,0.09383,0.09397,0
2021-06-24,0.09396,0.0941,0.09392,0.09392,0
2021-06-25,0.09391,0.09407,0.09391,0.09407,0
2021-06-28,0.09406,0.09416,0.09403,0.09403,0
2021-06-29,0.09403,0.09419,0.09403,0.09409,0
2021-06-30,0.0941,0.09431,0.0941,0.09424,0
2021-07-01,0.09422,0.09445,0.09422,0.09429,0
2021-07-02,0.09423,0.09445,0.09422,0.09422,0
2021-07-05,0.09422,0.09444,0.0942,0.0942,0
2021-07-06,0.09419,0.09447,0.09419,0.09438,0
2021-07-07,0.09432,0.09453,0.09432,0.09441,0
2021-07-08,0.09448,0.09457,0.09424,0.09424,0
2021-07-09,0.09424,0.09438,0.09424,0.09426,0
2021-07-12,0.0943,0.09446,0.09418,0.09418,0
2021-07-13,0.09417,0.09456,0.09417,0.09446,0
2021-07-14,0.09445,0.09459,0.09437,0.09437,0
2021-07-15,0.0943,0.09454,0.0943,0.09437,0
2021-07-16,0.09438,0.09454,0.09438,0.09453,0
2021-07-19,0.0946,0.0946,0.09434,0.09434,0
2021-07-20,0.09434,0.09459,0.09434,0.09451,0
2021-07-21,0.09451,0.09465,0.0945,0.0945,0
2021-07-22,0.09455,0.0947,0.09453,0.09453,0
2021-07-23,0.09466,0.09468,0.09446,0.09446,0
2021-07-26,0.0945,0.09467,0.09445,0.09445,0
2021-07-27,0.09451,0.09462,0.09451,0.09453,0
2021-07-28,0.0947,0.0947,0.09432,0.09432,0
2021-07-29,0.0943,0.09439,0.0943,0.09438,0
2021-07-30,0.09438,0.09506,0.09438,0.09506,0
2021-08-02,0.09507,0.0951,0.09416,0.09416,0
2021-08-03,0.09417,0.09431,0.09417,0.09419,0
2021-08-04,0.09421,0.09442,0.09421,0.0943,0
2021-08-05,0.0943,0.09443,0.0943,0.09436,0
2021-08-06,0.09434,0.09457,0.09434,0.09454,0
2021-08-09,0.09454,0.09475,0.09454,0.09474,0
2021-08-10,0.09475,0.09483,0.09475,0.0948,0
2021-08-11,0.09479,0.09484,0.09447,0.09447,0
2021-08-12,0.09492,0.09494,0.0946,0.0946,0
2021-08-13,0.09461,0.0947,0.09421,0.09421,0
2021-08-16,0.0944,0.09457,0.0944,0.09448,0
2021-08-17,0.09456,0.0947,0.09456,0.09469,0
2021-08-18,0.0947,0.09516,0.09469,0.09469,0
2021-08-19,0.09469,0.09488,0.09469,0.09478,0
2021-08-20,0.09478,0.09492,0.09478,0.09481,0
2021-08-23,0.09481,0.09488,0.09446,0.09446,0
2021-08-24,0.09445,0.09472,0.09445,0.09454,0
2021-08-25,0.09451,0.09468,0.09433,0.09433,0
2021-08-26,0.09433,0.09465,0.09433,0.09454,0
2021-08-27,0.09454,0.09466,0.09442,0.09442,0
2021-08-30,0.09438,0.0945,0.09438,0.09438,0
2021-08-31,0.0944,0.09445,0.09437,0.09437,0
2021-09-01,0.09438,0.09448,0.09426,0.09426,0
2021-09-02,0.09426,0.09436,0.09406,0.09406,0
2021-09-03,0.09406,0.09422,0.09406,0.09413,0
2021-09-06,0.09413,0.09424,0.09413,0.09419,0
2021-09-07,0.09417,0.09438,0.09417,0.09427,0
2021-09-08,0.09427,0.09446,0.09427,0.09436,0
2021-09-09,0.09433,0.09448,0.09433,0.09436,0
2021-09-10,0.09433,0.09445,0.09433,0.09444,0
2021-09-13,0.09443,0.09473,0.09438,0.09438,0
2021-09-14,0.09438,0.09446,0.09438,0.09439,0
2021-09-15,0.09438,0.09447,0.09436,0.09436,0
2021-09-16,0.09434,0.09462,0.09434,0.0945,0
2021-09-17,0.0945,0.09466,0.0945,0.09465,0
2021-09-20,0.09465,0.09484,0.09464,0.09464,0
2021-09-21,0.09457,0.09475,0.09457,0.09461,0
2021-09-22,0.09463,0.09494,0.09463,0.09474,0
2021-09-23,0.09473,0.09493,0.09461,0.09461,0
2021-09-24,0.09459,0.0947,0.09459,0.09466,0
2021-09-27,0.09466,0.09487,0.09466,0.09474,0
2021-09-28,0.09471,0.09484,0.09471,0.09474,0
2021-09-29,0.09475,0.09507,0.09475,0.09504,0
2021-09-30,0.09505,0.09515,0.09494,0.09494,0
2021-10-01,0.09495,0.09515,0.09495,0.09505,0
2021-10-04,0.0949,0.0951,0.0949,0.09499,0
2021-10-05,0.09495,0.09513,0.09495,0.095,0
2021-10-06,0.09498,0.09531,0.09498,0.09516,0
2021-10-07,0.09515,0.09519,0.09515,0.09516,0
2021-10-08,0.09516,0.0953,0.09503,0.09503,0
2021-10-11,0.09503,0.09519,0.09503,0.09515,0
2021-10-12,0.09518,0.09532,0.09518,0.09524,0
2021-10-13,0.09523,0.09531,0.09485,0.09485,0
2021-10-14,0.09482,0.09508,0.09482,0.09505,0
2021-10-15,0.095,0.09506,0.09499,0.09499,0
2021-10-18,0.095,0.09531,0.09497,0.09497,0
2021-10-19,0.09498,0.09501,0.09498,0.09501,0
2021-10-20,0.095,0.09501,0.09485,0.09485,0
2021-10-21,0.09484,0.09497,0.09484,0.09486,0
2021-10-22,0.09485,0.09486,0.09463,0.09463,0
2021-10-25,0.09468,0.09484,0.09468,0.09473,0
2021-10-26,0.09475,0.09486,0.09475,0.09478,0
2021-10-27,0.09478,0.09492,0.09478,0.09483,0
2021-10-28,0.09483,0.09487,0.09461,0.09461,0
2021-10-29,0.09464,0.09502,0.09464,0.095,0
2021-11-01,0.09494,0.09501,0.09481,0.09481,0
2021-11-02,0.09472,0.09497,0.09472,0.09491,0
2021-11-03,0.09493,0.09503,0.09479,0.09479,0
2021-11-04,0.09477,0.09514,0.09477,0.09502,0
2021-11-05,0.09503,0.09517,0.09489,0.09489,0
2021-11-08,0.09497,0.09516,0.09496,0.09496,0
2021-11-09,0.09503,0.09511,0.09503,0.09503,0
2021-11-10,0.09511,0.09557,0.09511,0.09539,0
2021-11-11,0.0954,0.09563,0.0954,0.09549,0
2021-11-12,0.0956,0.09566,0.09546,0.09546,0
2021-11-15,0.09547,0.09583,0.09547,0.09571,0
2021-11-16,0.09578,0.09589,0.09578,0.09586,0
2021-11-17,0.09586,0.09628,0.09584,0.09584,0
2021-11-18,0.09582,0.09586,0.09545,0.09545,0
2021-11-19,0.09536,0.09612,0.09536,0.09612,0
2021-11-22,0.09609,0.09622,0.09609,0.09611,0
2021-11-23,0.09609,0.09616,0.09607,0.09607,0
2021-11-24,0.09607,0.09631,0.09607,0.09619,0
2021-11-25,0.09617,0.09622,0.09606,0.09606,0
2021-11-26,0.09605,0.09606,0.09531,0.09531,0
2021-11-29,0.09571,0.0959,0.09549,0.09549,0
2021-11-30,0.09551,0.09561,0.09528,0.09528,0
2021-12-01,0.09521,0.09559,0.09521,0.09553,0
2021-12-02,0.09557,0.09583,0.09557,0.09572,0
2021-12-03,0.09572,0.0958,0.09561,0.09561,0
2021-12-06,0.09557,0.09608,0.09557,0.09601,0
2021-12-07,0.09601,0.09616,0.0959,0.0959,0
2021-12-08,0.09583,0.09597,0.09555,0.09555,0
2021-12-09,0.09559,0.09571,0.09551,0.09551,0
2021-12-10,0.09551,0.0956,0.09533,0.09533,0
2021-12-13,0.09551,0.09564,0.09547,0.09547,0
2021-12-14,0.09553,0.09563,0.09553,0.09556,0
2021-12-15,0.09558,0.09567,0.09554,0.09554,0
2021-12-16,0.09552,0.09558,0.09524,0.09524,0
2021-12-17,0.09525,0.09552,0.09525,0.09551,0
2021-12-20,0.09552,0.09555,0.09543,0.09543,0
2021-12-21,0.09533,0.0955,0.09533,0.09537,0
2021-12-22,0.09534,0.09547,0.09523,0.09523,0
2021-12-23,0.09522,0.09531,0.09516,0.09516,0
2021-12-24,0.09517,0.09526,0.09517,0.09521,0
2021-12-27,0.09531,0.09537,0.09494,0.09494,0
2021-12-28,0.09492,0.09519,0.09492,0.0951,0
2021-12-29,0.09509,0.09531,0.09509,0.09519,0
2021-12-30,0.09519,0.09542,0.09519,0.09525,0
2021-12-31,0.09527,0.0954,0.09496,0.09496,0
2022-01-03,0.09485,0.09541,0.09485,0.09524,0
2022-01-04,0.09526,0.09543,0.09526,0.09533,0
2022-01-05,0.0953,0.09541,0.09517,0.09517,0
2022-01-06,0.09526,0.09538,0.0952,0.0952,0
2022-01-07,0.09521,0.09526,0.09487,0.09487,0
2022-01-10,0.09489,0.09515,0.09489,0.09497,0
2022-01-11,0.09498,0.09504,0.09485,0.09485,0
2022-01-12,0.09487,0.09504,0.09467,0.09467,0
2022-01-13,0.09468,0.09478,0.09456,0.09456,0
2022-01-14,0.09454,0.09477,0.09454,0.0947,0
2022-01-17,0.0947,0.09482,0.09469,0.09469,0
2022-01-18,0.0947,0.09501,0.0947,0.0949,0
2022-01-19,0.09498,0.09503,0.09491,0.09491,0
2022-01-20,0.09485,0.09498,0.09485,0.09495,0
2022-01-21,0.09496,0.095,0.09482,0.09482,0
2022-01-24,0.09479,0.09501,0.09479,0.09485,0
2022-01-25,0.09482,0.09497,0.09482,0.09485,0
2022-01-26,0.09483,0.09501,0.09483,0.09492,0
2022-01-27,0.09493,0.09524,0.09493,0.09516,0
2022-01-28,0.09517,0.09521,0.09482,0.09482,0
2022-01-31,0.09486,0.09488,0.09438,0.09438,0
2022-02-01,0.09437,0.0945,0.09437,0.09439,0
2022-02-02,0.0944,0.09442,0.09439,0.09439,0
2022-02-03,0.09438,0.0946,0.09397,0.09397,0
2022-02-04,0.09402,0.09402,0.09364,0.09364,0
2022-02-07,0.09364,0.09383,0.09364,0.09373,0
2022-02-08,0.09366,0.09382,0.09366,0.09378,0
2022-02-09,0.09372,0.09381,0.09372,0.09376,0
2022-02-10,0.09372,0.09383,0.0937,0.0937,0
2022-02-11,0.09369,0.09427,0.09369,0.09412,0
2022-02-14,0.09409,0.09426,0.09401,0.09401,0
2022-02-15,0.09401,0.09404,0.09377,0.09377,0
2022-02-16,0.09378,0.09385,0.09373,0.09373,0
2022-02-17,0.0937,0.09398,0.09352,0.09352,0
2022-02-18,0.09355,0.09371,0.09325,0.09325,0
2022-02-21,0.09327,0.09335,0.09326,0.09326,0
2022-02-22,0.09328,0.09339,0.09328,0.09338,0
2022-02-23,0.09339,0.09356,0.09339,0.09351,0
2022-02-24,0.09353,0.09433,0.09353,0.09406,0
2022-02-25,0.09407,0.09408,0.09318,0.09318,0
2022-02-28,0.09319,0.09423,0.09316,0.09316,0
2022-03-01,0.09316,0.09371,0.09316,0.09363,0
2022-03-02,0.0936,0.09383,0.09348,0.09348,0
2022-03-03,0.09361,0.09378,0.09355,0.09355,0
2022-03-04,0.09354,0.09407,0.09354,0.09371,0
2022-03-07,0.09451,0.09455,0.09284,0.09284,0
2022-03-08,0.09281,0.09294,0.0918,0.09181,0
2022-03-09,0.09179,0.09188,0.09145,0.09145,0
2022-03-10,0.09146,0.0925,0.09146,0.09241,0
2022-03-11,0.09247,0.09396,0.09247,0.09387,0
2022-03-14,0.09388,0.09424,0.09382,0.09382,0
2022-03-15,0.09382,0.09391,0.09321,0.09321,0
2022-03-16,0.09318,0.09319,0.09239,0.09239,0
2022-03-17,0.0924,0.09247,0.09204,0.09204,0
2022-03-18,0.09204,0.09249,0.09204,0.0924,0
2022-03-21,0.09245,0.09295,0.09245,0.09292,0
2022-03-22,0.09291,0.09323,0.09291,0.09316,0
2022-03-23,0.09314,0.09397,0.09314,0.09377,0
2022-03-24,0.09375,0.09389,0.09358,0.09358,0
2022-03-25,0.09358,0.09365,0.09358,0.09362,0
2022-03-28,0.09361,0.09395,0.09361,0.09377,0
2022-03-29,0.09376,0.09379,0.09307,0.09307,0
2022-03-30,0.09297,0.09307,0.09264,0.09264,0
2022-03-31,0.09263,0.09316,0.09263,0.09298,0
2022-04-01,0.09299,0.09316,0.09288,0.09288,0
2022-04-04,0.09295,0.09336,0.09295,0.09334,0
2022-04-05,0.09333,0.09434,0.09333,0.0942,0
2022-04-06,0.09433,0.09441,0.09424,0.09424,0
2022-04-07,0.09413,0.09432,0.09408,0.09408,0
2022-04-08,0.09408,0.0943,0.09395,0.09395,0
2022-04-11,0.09394,0.09394,0.09358,0.09358,0
2022-04-12,0.09357,0.09389,0.09357,0.09363,0
2022-04-13,0.09363,0.09395,0.09363,0.09392,0
2022-04-14,0.09393,0.09431,0.09393,0.09415,0
2022-04-15,0.09416,0.09425,0.09398,0.09398,0
2022-04-18,0.0939,0.0941,0.0939,0.09391,0
2022-04-19,0.09394,0.09408,0.09394,0.09394,0
2022-04-20,0.09394,0.09397,0.09391,0.09391,0
2022-04-21,0.09387,0.0941,0.09387,0.09396,0
2022-04-22,0.09395,0.09424,0.09389,0.09389,0
2022-04-25,0.09385,0.09456,0.0938,0.0938,0
2022-04-26,0.09381,0.09444,0.09381,0.09443,0
2022-04-27,0.09437,0.0949,0.09437,0.09478,0
2022-04-28,0.09478,0.0951,0.09478,0.09489,0
2022-04-29,0.09489,0.09494,0.09473,0.09473,0
2022-05-02,0.09476,0.09495,0.09476,0.09489,0
2022-05-03,0.09488,0.09494,0.09483,0.09483,0
2022-05-04,0.09483,0.09489,0.09448,0.09448,0
2022-05-05,0.09451,0.09477,0.09451,0.09461,0
2022-05-06,0.0946,0.09503,0.09445,0.09445,0
2022-05-09,0.0946,0.09496,0.09424,0.09424,0
2022-05-10,0.09423,0.09435,0.09423,0.09435,0
2022-05-11,0.09433,0.09443,0.09427,0.09427,0
2022-05-12,0.09428,0.0949,0.09428,0.09473,0
2022-05-13,0.09473,0.09488,0.09472,0.09472,0
2022-05-16,0.09478,0.09507,0.09478,0.0949,0
2022-05-17,0.0949,0.09504,0.09433,0.09433,0
2022-05-18,0.09439,0.09465,0.09439,0.09455,0
