date,close_indice,close_future
2022-01-31,"67,820.89","68,596"
2022-02-01,"68,374.94","68,077"
2022-02-02,"68,655.58","68,780"
2022-02-03,"68,461.21","68,551"
2022-02-04,"68,678.91","68,800"
2022-02-05,"68,678.91","68,800"
2022-02-06,"68,678.91","68,800"
2022-02-07,"69,197.64","69,332"
2022-02-08,"69,526.76","69,669"
2022-02-09,"70,105.79","70,429"
2022-02-10,"69,944.22","70,235"
2022-02-11,"69,681.32","70,017"
2022-02-12,"69,681.32","70,017"
2022-02-13,"69,681.32","70,017"
2022-02-14,"69,130.81","69,299"
2022-02-15,"69,169.36","69,449"
2022-02-16,"69,735.63","69,806"
2022-02-17,"69,406.88","69,409"
2022-02-18,"69,650.10","69,697"
2022-02-19,"69,650.10","69,697"
2022-02-20,"69,650.10","69,697"
2022-02-21,"68,876.90","68,585"
2022-02-22,"69,058.61","68,758"
2022-02-23,"68,369.73","68,363"
2022-02-24,"67,235.99","67,223"
2022-02-25,"67,719.42","67,616"
2022-02-26,"67,719.42","67,616"
2022-02-27,"67,719.42","67,616"
2022-02-28,"69,624.29","69,480"
2022-03-01,"70,584.10","70,585"
2022-03-02,"71,057.56","71,292"
2022-03-03,"70,882.48","70,911"
2022-03-04,"68,357.85","68,370"
2022-03-05,"68,357.85","68,370"
2022-03-06,"68,357.85","68,370"
2022-03-07,"67,143.64","70,653"
2022-03-08,"66,302.29","66,151"
2022-03-09,"66,484.69","66,607"
2022-03-10,"67,572.11","67,684"
2022-03-11,"67,331.10","67,387"
2022-03-12,"67,331.10","67,387"
2022-03-13,"67,331.10","67,387"
2022-03-14,"65,500.56","65,497"
2022-03-15,"64,292.26","64,255"
2022-03-16,"66,971.88","67,452"
2022-03-17,"67,570.25","67,807"
2022-03-18,"68,275.27","68,616"
2022-03-19,"68,275.27","68,616"
2022-03-20,"68,275.27","68,616"
2022-03-21,"68,275.27","68,616"
2022-03-22,"69,145.89","70,449"
2022-03-23,"68,235.42","69,759"
2022-03-24,"67,690.25","69,059"
2022-03-25,"67,578.28","68,992"
2022-03-26,"67,578.28","68,992"
2022-03-27,"67,578.28","68,992"
2022-03-28,"67,436.21","68,891"
2022-03-29,"67,911.15","69,349"
2022-03-30,"68,529.72","70,030"
2022-03-31,"68,507.85","69,924"
2022-04-01,"68,934.93","70,383"
2022-04-02,"68,934.93","70,383"
2022-04-03,"68,934.93","70,383"
2022-04-04,"68,940.52","70,445"
2022-04-05,"68,343.65","69,727"
2022-04-06,"67,308.61","68,829"
2022-04-07,"67,003.12","68,506"
2022-04-08,"67,747.07","69,234"
2022-04-09,"67,747.07","69,234"
2022-04-10,"67,747.07","69,234"
2022-04-11,"67,405.96","68,817"
2022-04-12,"66,780.07","68,036"
2022-04-13,"66,200.31","67,477"
2022-04-14,"66,481.94","67,746"
2022-04-15,"66,481.94","67,746"
2022-04-16,"66,481.94","67,746"
2022-04-17,"66,481.94","67,746"
2022-04-18,"66,481.94","67,746"
2022-04-19,"66,867.43","68,189"
2022-04-20,"66,765.06","67,858"
2022-04-21,"66,417.55","67,736"
2022-04-22,"65,385.48","66,471"
2022-04-23,"65,385.48","66,471"
2022-04-24,"65,385.48","66,471"
2022-04-25,"62,895.89","66,386"
2022-04-26,"63,336.92","66,754"
2022-04-27,"63,336.92","63,641"
2022-04-28,"64,551.99","68,274"
2022-04-29,"65,475.55","69,494"
2022-04-30,"65,475.55","69,494"
2022-05-01,"65,475.55","69,494"
2022-05-02,"65,475.55","69,494"
2022-05-03,"64,401.30","68,272"
2022-05-04,"63,573.87","67,494"
2022-05-05,"62,902.26","66,498"
2022-05-06,"61,290.10","64,991"
2022-05-07,"61,290.10","64,991"
2022-05-08,"61,290.10","64,991"
2022-05-09,"60,161.02","63,662"
2022-05-10,"60,359.40","63,736"
2022-05-11,"61,786.27","65,284"
2022-05-12,"60,641.20","63,861"
2022-05-13,"61,991.97","65,435"
2022-05-14,"61,991.97","65,435"
2022-05-15,"61,991.97","65,435"
2022-05-16,"62,495.81","66,086"
2022-05-17,"63,026.74","66,713"
2022-05-18,"62,494.43","66,165"
2022-05-19,"61,725.52","65,037"
2022-05-20,"60,999.46","64,191"
2022-05-21,"60,999.46","64,191"
2022-05-22,"60,999.46","64,191"
2022-05-23,"61,787.53","65,205"
2022-05-24,"61,176.93","64,387"
2022-05-25,"61,176.02","64,479"
2022-05-26,"63,019.00","66,566"
2022-05-27,"63,882.81","67,322"
2022-05-28,"63,882.81","67,322"
2022-05-29,"63,882.81","67,322"
2022-05-30,"65,335.09","69,023"
2022-05-31,"65,431.16","69,272"
2022-06-01,"64,237.10","67,786"
2022-06-02,"64,427.33","68,210"
2022-06-03,"64,318.95","68,066"
2022-06-04,"64,318.95","68,066"
2022-06-05,"64,318.95","68,066"
2022-06-06,"64,535.61","68,362"
2022-06-07,"63,734.22","67,526"
2022-06-08,"63,449.35","67,167"
2022-06-09,"62,427.08","66,101"
2022-06-10,"61,348.19","64,931"
2022-06-11,"61,348.19","64,931"
2022-06-12,"61,348.19","64,931"
2022-06-13,"60,074.62","63,808"
2022-06-14,"59,436.50","63,032"
2022-06-15,"61,163.02","65,020"
2022-06-16,"61,163.02","65,020"
2022-06-17,"59,082.87","62,363"
2022-06-18,"59,082.87","62,363"
2022-06-19,"59,082.87","62,363"
2022-06-20,"60,073.83","63,642"
2022-06-21,"60,374.38","63,741"
2022-06-22,"59,414.81","62,891"
2022-06-23,"59,018.91","62,622"
2022-06-24,"59,992.87","63,856"
2022-06-25,"59,992.87","63,856"
2022-06-26,"59,992.87","63,856"
2022-06-27,"61,524.81","65,669"
2022-06-28,"61,789.23","65,831"
2022-06-29,"61,553.81","65,539"
2022-06-30,"60,109.04","63,790"
2022-07-01,"59,640.36","63,216"
2022-07-02,"59,640.36","63,216"
2022-07-03,"59,640.36","63,216"
2022-07-04,"60,901.62","64,525"
2022-07-05,"58,952.59","62,407"
2022-07-06,"59,702.98","63,464"
2022-07-07,"61,771.44","65,699"
2022-07-08,"62,107.37","66,184"
2022-07-09,"62,107.37","66,184"
2022-07-10,"62,107.37","66,184"
2022-07-11,"61,008.16","64,783"
2022-07-12,"60,964.89","64,806"
2022-07-13,"60,031.68","63,693"
2022-07-14,"58,639.21","62,274"
2022-07-15,"58,905.46","62,627"
2022-07-16,"58,905.46","62,627"
2022-07-17,"58,905.46","62,627"
2022-07-18,"60,760.87","64,735"
2022-07-19,"61,499.12","65,414"
2022-07-20,"61,379.04","65,317"
2022-07-21,"61,646.59","65,642"
2022-07-22,"61,766.74","65,714"
2022-07-23,"61,766.74","65,714"
2022-07-24,"61,766.74","65,714"
2022-07-25,"61,432.89","65,200"
2022-07-26,"62,017.11","65,813"
2022-07-27,"61,985.48","65,912"
2022-07-28,"62,169.99","66,250"
2022-07-29,"62,473.81","66,614"
2022-07-30,"62,473.81","66,614"
2022-07-31,"62,473.81","66,614"
2022-08-01,"62,155.49","66,178"
2022-08-02,"61,588.20","65,519"
2022-08-03,"62,199.10","66,288"
2022-08-04,"62,327.03","66,283"
2022-08-05,"63,114.01","66,806"
2022-08-06,"63,114.01","66,806"
2022-08-07,"63,114.01","66,806"
2022-08-08,"63,770.91","67,809"
2022-08-09,"63,770.91","67,809"
2022-08-10,"63,161.18","66,840"
2022-08-11,"64,616.68","68,391"
2022-08-12,"63,996.11","67,657"
2022-08-13,"63,996.11","67,657"
2022-08-14,"63,996.11","67,657"
2022-08-15,"64,021.60","67,569"
2022-08-16,"64,726.06","68,409"
2022-08-17,"64,167.49","67,968"
2022-08-18,"64,183.99","68,038"
2022-08-19,"62,974.06","66,643"
2022-08-20,"62,974.06","66,643"
2022-08-21,"62,974.06","66,643"
2022-08-22,"62,482.18","66,202"
2022-08-23,"63,032.89","67,089"
2022-08-24,"63,079.74","67,120"
2022-08-25,"63,685.65","68,040"
2022-08-26,"63,507.94","67,872"
2022-08-27,"63,507.94","67,872"
2022-08-28,"63,507.94","67,872"
2022-08-29,"62,546.78","66,905"
2022-08-30,"61,321.55","65,540"
2022-08-31,"60,735.70","65,171"
2022-09-01,"59,516.37","63,678"
2022-09-02,"60,854.02","65,075"
2022-09-03,"60,854.02","65,075"
2022-09-04,"60,854.02","65,075"
2022-09-05,"60,843.90","64,926"
2022-09-06,"60,943.44","65,210"
2022-09-07,"60,174.38","63,762"
2022-09-08,"60,637.95","64,372"
2022-09-09,"62,126.76","66,126"
2022-09-10,"62,126.76","66,126"
2022-09-11,"62,126.76","66,126"
2022-09-12,"63,111.95","67,177"
2022-09-13,"61,706.56","65,564"
2022-09-14,"61,385.53","65,532"
2022-09-15,"60,991.46","65,380"
2022-09-16,"60,013.72","64,044"
2022-09-17,"60,013.72","64,044"
2022-09-18,"60,013.72","64,044"
2022-09-19,"59,967.30","64,115"
2022-09-20,"60,119.49","64,243"
2022-09-21,"59,817.68","64,174"
2022-09-22,"58,852.41","63,021"
2022-09-23,"57,109.52","61,291"
2022-09-24,"57,109.52","61,291"
2022-09-25,"57,109.52","61,291"
2022-09-26,"57,289.97","61,616"
2022-09-27,"57,621.38","61,809"
2022-09-28,"57,413.11","61,703"
2022-09-29,"56,920.94","61,094"
2022-09-30,"57,389.70","61,426"
2022-10-01,"57,389.70","61,426"
2022-10-02,"57,389.70","61,426"
2022-10-03,"57,849.66","61,843"
2022-10-04,"59,839.46","64,083"
2022-10-05,"59,202.29","63,285"
2022-10-06,"59,416.01","63,516"
2022-10-07,"59,279.98","63,339"
2022-10-08,"59,279.98","63,339"
2022-10-09,"59,279.98","63,339"
2022-10-10,"58,385.40","62,281"
2022-10-11,"58,208.74","62,321"
2022-10-12,"58,177.44","62,121"
2022-10-13,"57,960.88","61,930"
2022-10-14,"57,844.49","61,819"
2022-10-15,"57,844.49","61,819"
2022-10-16,"57,844.49","61,819"
2022-10-17,"59,638.26","63,772"
2022-10-18,"59,829.23","63,970"
2022-10-19,"59,209.55","63,337"
2022-10-20,"59,347.28","63,404"
2022-10-21,"59,091.06","63,138"
2022-10-22,"59,091.06","63,138"
2022-10-23,"59,091.06","63,138"
2022-10-24,"58,461.97","62,489"
2022-10-25,"59,268.00","63,287"
2022-10-26,"60,566.29","64,661"
2022-10-27,"60,469.90","64,469"
2022-10-28,"59,687.06","63,606"
2022-10-29,"59,687.06","63,606"
2022-10-30,"59,687.06","63,606"
2022-10-31,"60,030.53","63,978"
2022-11-01,"60,799.41","64,723"
2022-11-02,"60,512.80","64,430"
2022-11-03,"59,504.05","63,453"
2022-11-04,"62,769.28","67,229"
2022-11-05,"62,769.28","67,229"
2022-11-06,"62,769.28","67,229"
2022-11-07,"62,812.67","67,090"
2022-11-08,"62,408.05","66,683"
2022-11-09,"63,027.83","67,160"
2022-11-10,"64,087.41","68,518"
2022-11-11,"66,453.08","71,001"
2022-11-12,"66,453.08","71,001"
2022-11-13,"66,453.08","71,001"
2022-11-14,"66,289.27","70,856"
2022-11-15,"66,524.92","71,026"
2022-11-16,"66,222.28","70,685"
2022-11-17,"65,831.78","70,217"
2022-11-18,"66,227.03","70,660"
2022-11-19,"66,227.03","70,660"
2022-11-20,"66,227.03","70,660"
2022-11-21,"65,590.86","69,885"
2022-11-22,"65,853.53","71,244"
2022-11-23,"66,521.48","72,104"
2022-11-24,"66,764.87","72,267"
2022-11-25,"66,753.48","72,457"
2022-11-26,"66,753.48","72,457"
2022-11-27,"66,753.48","72,457"
2022-11-28,"66,993.69","72,740"
2022-11-29,"66,815.87","72,344"
2022-11-30,"68,564.29","74,598"
2022-12-01,"68,867.70","75,235"
2022-12-02,"68,237.46","74,366"
2022-12-03,"68,237.46","74,366"
2022-12-04,"68,237.46","74,366"
2022-12-05,"68,543.44","74,526"
2022-12-06,"68,419.79","74,487"
2022-12-07,"67,863.45","73,720"
2022-12-08,"68,281.75","74,214"
2022-12-09,"68,350.46","74,245"
2022-12-10,"68,350.46","74,245"
2022-12-11,"68,350.46","74,245"
2022-12-12,"68,277.93","74,102"
2022-12-13,"69,675.69","75,605"
2022-12-14,"68,179.52","73,854"
2022-12-15,"66,897.11","72,416"
2022-12-16,"66,897.11","72,416"
2022-12-17,"66,897.11","72,416"
2022-12-18,"66,897.11","72,416"
2022-12-19,"67,261.97","72,951"
2022-12-20,"66,921.51","72,633"
2022-12-21,"67,672.38","73,421"
2022-12-22,"67,100.07","72,611"
2022-12-23,"67,323.76","73,020"
2022-12-24,"67,323.76","73,020"
2022-12-25,"67,323.76","73,020"
2022-12-26,"67,323.76","73,020"
2022-12-27,"67,323.76","73,020"
2022-12-28,"68,157.48","73,902"
2022-12-29,"67,497.42","73,125"
2022-12-30,"66,955.47","72,670"
2022-12-31,"66,955.47","72,670"
2023-01-01,"66,955.47","72,670"
2023-01-02,"66,955.47","72,670"
2023-01-03,"68,360.71","74,057"
2023-01-04,"68,530.46","74,227"
2023-01-05,"69,395.65","74,972"
2023-01-06,"70,810.32","76,606"
2023-01-07,"70,810.32","76,606"
2023-01-08,"70,810.32","76,606"
2023-01-09,"72,223.30","77,875"
2023-01-10,"71,833.49","77,548"
2023-01-11,"72,383.97","78,014"
2023-01-12,"72,486.23","78,068"
2023-01-13,"73,193.28","78,881"
2023-01-14,"73,193.28","78,881"
2023-01-15,"73,193.28","78,881"
2023-01-16,"73,046.65","78,686"
2023-01-17,"73,281.62","79,042"
2023-01-18,"73,757.69","79,430"
2023-01-19,"73,329.04","78,975"
2023-01-20,"73,192.92","78,808"
2023-01-21,"73,192.92","78,808"
2023-01-22,"73,192.92","78,808"
2023-01-23,"74,023.77","79,802"
2023-01-24,"73,952.28","79,633"
2023-01-25,"73,712.45","79,300"
2023-01-26,"74,479.77","80,178"
2023-01-27,"74,766.05","80,406"
2023-01-28,"74,766.05","80,406"
2023-01-29,"74,766.05","80,406"
2023-01-30,"74,343.78","79,804"
2023-01-31,"73,431.04","78,759"
2023-02-01,"73,723.26","79,029"
2023-02-02,"73,629.30","78,717"
2023-02-03,"74,082.09","79,378"
2023-02-04,"74,082.09","79,378"
2023-02-05,"74,082.09","79,378"
2023-02-06,"73,489.37","78,844"
2023-02-07,"73,434.08","78,764"
2023-02-08,"73,968.07","79,303"
2023-02-09,"74,037.05","79,373"
2023-02-10,"73,017.05","78,221"
2023-02-11,"73,017.05","78,221"
2023-02-12,"73,017.05","78,221"
2023-02-13,"73,757.01","79,126"
2023-02-14,"73,824.35","79,207"
2023-02-15,"73,462.98","78,804"
2023-02-16,"74,196.28","79,766"
2023-02-17,"73,231.61","78,825"
2023-02-18,"73,231.61","78,825"
2023-02-19,"73,231.61","78,825"
2023-02-20,"73,786.51","79,554"
2023-02-21,"72,785.85","78,523"
2023-02-22,"72,154.82","77,790"
2023-02-23,"72,948.40","78,760"
2023-02-24,"70,884.68","76,387"
2023-02-25,"70,884.68","76,387"
2023-02-26,"70,884.68","76,387"
2023-02-27,"71,518.04","77,009"
2023-02-28,"71,693.89","77,336"
2023-03-01,"72,603.99","78,181"
2023-03-02,"71,584.49","76,842"
2023-03-03,"72,318.71","77,558"
2023-03-04,"72,318.71","77,558"
2023-03-05,"72,318.71","77,558"
2023-03-06,"72,769.42","78,149"
2023-03-07,"72,675.31","77,591"
2023-03-08,"71,868.39","77,080"
2023-03-09,"71,844.69","77,160"
2023-03-10,"70,692.59","75,491"
2023-03-11,"70,692.59","75,491"
2023-03-12,"70,692.59","75,491"
2023-03-13,"69,731.53","74,350"
2023-03-14,"69,363.58","73,808"
2023-03-15,"67,306.53","71,610"
2023-03-16,"67,445.99","72,007"
2023-03-17,"67,001.16","71,190"
2023-03-18,"67,001.16","71,190"
2023-03-19,"67,001.16","71,190"
2023-03-20,"68,799.28","72,958"
2023-03-21,"68,799.28","72,958"
2023-03-22,"69,756.56","74,303"
2023-03-23,"70,066.09","74,740"
2023-03-24,"69,180.70","73,670"
2023-03-25,"69,180.70","73,670"
2023-03-26,"69,180.70","73,670"
2023-03-27,"69,785.10","74,442"
2023-03-28,"70,444.91","75,155"
2023-03-29,"70,864.87","75,747"
2023-03-30,"71,089.32","76,406"
2023-03-31,"70,497.70","75,732"
2023-04-01,"70,497.70","75,732"
2023-04-02,"70,497.70","75,732"
2023-04-03,"70,958.74","76,364"
2023-04-04,"71,693.22","77,493"
2023-04-05,"70,925.80","76,375"
2023-04-06,"71,378.91","76,914"
2023-04-07,"71,378.91","76,914"
2023-04-08,"71,378.91","76,914"
2023-04-09,"71,378.91","76,914"
2023-04-10,"71,378.91","76,914"
2023-04-11,"72,252.61","77,998"
2023-04-12,"71,964.65","77,716"
2023-04-13,"72,704.95","78,596"
2023-04-14,"73,133.74","79,014"
2023-04-15,"73,133.74","79,014"
2023-04-16,"73,133.74","79,014"
2023-04-17,"73,035.70","78,968"
2023-04-18,"73,676.51","79,678"
2023-04-19,"73,243.33","79,833"
2023-04-20,"73,284.15","79,897"
2023-04-21,"72,344.55","78,779"
2023-04-22,"72,344.55","78,779"
2023-04-23,"72,344.55","78,779"
2023-04-24,"72,510.21","78,850"
2023-04-25,"72,322.99","78,635"
2023-04-26,"72,533.14","78,886"
2023-04-27,"72,533.14","78,886"
2023-04-28,"72,582.82","78,821"
2023-04-29,"72,582.82","78,821"
2023-04-30,"72,582.82","78,821"
2023-05-01,"72,582.82","78,821"
2023-05-02,"71,883.89","78,051"
2023-05-03,"72,572.85","78,752"
2023-05-04,"71,700.66","77,600"
2023-05-05,"72,510.48","78,617"
2023-05-06,"72,510.48","78,617"
2023-05-07,"72,510.48","78,617"
2023-05-08,"72,963.30","79,007"
2023-05-09,"72,233.40","78,338"
2023-05-10,"72,352.66","78,623"
2023-05-11,"71,633.93","77,897"
2023-05-12,"72,961.36","79,604"
2023-05-13,"72,961.36","79,604"
2023-05-14,"72,961.36","79,604"
2023-05-15,"72,918.29","79,406"
2023-05-16,"72,652.62","79,146"
2023-05-17,"73,189.17","79,914"
2023-05-18,"72,513.94","79,176"
2023-05-19,"72,985.41","79,876"
2023-05-20,"72,985.41","79,876"
2023-05-21,"72,985.41","79,876"
2023-05-22,"72,763.46","79,453"
2023-05-23,"71,478.89","78,005"
2023-05-24,"70,331.94","76,571"
2023-05-25,"70,971.24","77,273"
2023-05-26,"71,404.27","77,910"
2023-05-27,"71,404.27","77,910"
2023-05-28,"71,404.27","77,910"
2023-05-29,"71,444.16","77,844"
2023-05-30,"70,921.14","77,331"
2023-05-31,"69,997.84","76,103"
2023-06-01,"70,656.08","76,916"
2023-06-02,"71,993.27","78,350"
2023-06-03,"71,993.27","78,350"
2023-06-04,"71,993.27","78,350"
2023-06-05,"71,421.55","77,506"
2023-06-06,"71,631.94","77,741"
2023-06-07,"71,833.07","77,932"
2023-06-08,"71,696.22","77,828"
2023-06-09,"71,602.07","77,633"
2023-06-10,"71,602.07","77,633"
2023-06-11,"71,602.07","77,633"
2023-06-12,"70,968.68","76,881"
2023-06-13,"72,485.80","78,527"
2023-06-14,"72,628.89","78,615"
2023-06-15,"73,035.28","78,936"
2023-06-16,"73,035.28","78,936"
2023-06-17,"73,035.28","78,936"
2023-06-18,"73,035.28","78,936"
2023-06-19,"72,530.49","77,852"
2023-06-20,"71,338.62","76,443"
2023-06-21,"70,240.25","75,152"
2023-06-22,"69,749.48","74,559"
2023-06-23,"69,130.75","73,965"
2023-06-24,"69,130.75","73,965"
2023-06-25,"69,130.75","73,965"
2023-06-26,"68,980.52","73,418"
2023-06-27,"69,357.19","73,809"
2023-06-28,"69,603.16","73,992"
2023-06-29,"69,607.81","73,953"
2023-06-30,"70,705.47","75,149"
2023-07-01,"70,705.47","75,149"
2023-07-02,"70,705.47","75,149"
2023-07-03,"70,932.92","75,478"
2023-07-04,"70,887.84","75,439"
2023-07-05,"70,587.40","75,029"
2023-07-06,"68,813.08","72,766"
2023-07-07,"69,509.98","73,673"
2023-07-08,"69,509.98","73,673"
2023-07-09,"69,509.98","73,673"
2023-07-10,"69,098.37","73,350"
2023-07-11,"69,532.28","73,690"
2023-07-12,"71,206.63","75,593"
2023-07-13,"71,995.97","76,442"
2023-07-14,"72,480.19","76,914"
2023-07-15,"72,480.19","76,914"
2023-07-16,"72,480.19","76,914"
2023-07-17,"71,989.17","76,415"
2023-07-18,"71,858.37","76,174"
2023-07-19,"71,859.33","75,997"
2023-07-20,"71,806.48","76,025"
2023-07-21,"71,578.77","75,684"
2023-07-22,"71,578.77","75,684"
2023-07-23,"71,578.77","75,684"
2023-07-24,"71,524.42","75,703"
2023-07-25,"72,212.09","76,318"
2023-07-26,"72,250.89","76,449"
2023-07-27,"72,871.47","77,575"
2023-07-28,"73,120.28","77,722"
2023-07-29,"73,120.28","77,722"
2023-07-30,"73,120.28","77,722"
2023-07-31,"73,634.07","78,398"
2023-08-01,"73,286.24","77,888"
2023-08-02,"71,164.44","75,518"
2023-08-03,"71,431.29","75,772"
2023-08-04,"71,603.86","75,793"
2023-08-05,"71,603.86","75,793"
2023-08-06,"71,603.86","75,793"
2023-08-07,"71,586.14","75,715"
2023-08-08,"71,341.31","75,434"
2023-08-09,"71,341.31","75,434"
2023-08-10,"72,215.94","76,346"
2023-08-11,"71,434.25","75,481"
2023-08-12,"71,434.25","75,481"
2023-08-13,"71,434.25","75,481"
2023-08-14,"70,633.37","74,626"
2023-08-15,"70,045.37","73,915"
2023-08-16,"69,342.57","73,397"
2023-08-17,"68,878.76","72,823"
2023-08-18,"67,620.79","71,476"
2023-08-19,"67,620.79","71,476"
2023-08-20,"67,620.79","71,476"
2023-08-21,"68,284.71","72,052"
2023-08-22,"67,797.63","71,541"
2023-08-23,"68,404.39","72,364"
2023-08-24,"68,637.10","72,298"
2023-08-25,"68,162.29","71,805"
2023-08-26,"68,162.29","71,805"
2023-08-27,"68,162.29","71,805"
2023-08-28,"69,370.36","73,065"
2023-08-29,"69,093.97","72,813"
2023-08-30,"69,516.14","73,168"
2023-08-31,"69,278.44","72,900"
2023-09-01,"69,069.25","72,788"
2023-09-02,"69,069.25","72,788"
2023-09-03,"69,069.25","72,788"
2023-09-04,"69,662.43","73,510"
2023-09-05,"69,322.26","73,211"
2023-09-06,"68,754.21","72,467"
2023-09-07,"67,583.93","71,322"
2023-09-08,"68,020.84","71,744"
2023-09-09,"68,020.84","71,744"
2023-09-10,"68,020.84","71,744"
2023-09-11,"68,518.46","72,232"
2023-09-12,"68,540.41","72,221"
2023-09-13,"67,777.55","71,582"
2023-09-14,"68,806.22","72,960"
2023-09-15,"69,029.17","72,957"
2023-09-16,"69,029.17","72,957"
2023-09-17,"69,029.17","72,957"
2023-09-18,"68,299.44","72,286"
2023-09-19,"68,041.26","72,130"
2023-09-20,"68,995.31","73,189"
2023-09-21,"67,430.92","71,603"
2023-09-22,"67,680.65","71,898"
2023-09-23,"67,680.65","71,898"
2023-09-24,"67,680.65","71,898"
2023-09-25,"67,680.65","71,898"
2023-09-26,"66,857.83","71,071"
2023-09-27,"66,371.27","70,632"
2023-09-28,"66,679.05","71,058"
2023-09-29,"66,500.11","70,778"
2023-09-30,"66,500.11","70,778"
2023-10-01,"66,500.11","70,778"
2023-10-02,"65,417.44","69,527"
2023-10-03,"65,050.39","69,213"
2023-10-04,"64,882.30","68,964"
2023-10-05,"65,546.19","69,632"
2023-10-06,"65,926.41","69,998"
2023-10-07,"65,926.41","69,998"
2023-10-08,"65,926.41","69,998"
2023-10-09,"65,967.35","70,058"
2023-10-10,"68,119.04","72,156"
2023-10-11,"68,080.49","72,363"
2023-10-12,"67,600.06","71,806"
2023-10-13,"67,153.07","71,323"
2023-10-14,"67,153.07","71,323"
2023-10-15,"67,153.07","71,323"
2023-10-16,"67,369.78","71,620"
2023-10-17,"67,120.18","71,190"
2023-10-18,"66,310.90","70,300"
2023-10-19,"65,319.78","69,276"
2023-10-20,"64,598.64","68,468"
2023-10-21,"64,598.64","68,468"
2023-10-22,"64,598.64","68,468"
2023-10-23,"64,340.67","68,154"
2023-10-24,"64,849.33","68,644"
2023-10-25,"64,556.37","68,279"
2023-10-26,"64,267.78","67,980"
2023-10-27,"63,785.89","67,449"
2023-10-28,"63,785.89","67,449"
2023-10-29,"63,785.89","67,449"
2023-10-30,"64,243.68","67,921"
2023-10-31,"63,873.91","67,331"
2023-11-01,"63,887.58","67,440"
2023-11-02,"65,437.25","69,112"
2023-11-03,"66,916.23","70,679"
2023-11-04,"66,916.23","70,679"
2023-11-05,"66,916.23","70,679"
2023-11-06,"67,353.06","71,012"
2023-11-07,"65,630.37","69,110"
2023-11-08,"66,557.34","70,125"
2023-11-09,"66,351.80","69,982"
2023-11-10,"65,434.45","68,959"
2023-11-11,"65,434.45","68,959"
2023-11-12,"65,434.45","68,959"
2023-11-13,"65,653.66","69,260"
2023-11-14,"67,317.52","70,964"
2023-11-15,"68,691.16","72,366"
2023-11-16,"67,759.75","71,366"
2023-11-17,"67,925.67","71,479"
2023-11-18,"67,925.67","71,479"
2023-11-19,"67,925.67","71,479"
2023-11-20,"68,245.09","71,826"
2023-11-21,"68,204.11","71,763"
2023-11-22,"68,689.75","72,046"
2023-11-23,"69,340.50","72,951"
2023-11-24,"69,662.79","73,272"
2023-11-25,"69,662.79","73,272"
2023-11-26,"69,662.79","73,272"
2023-11-27,"69,366.89","72,913"
2023-11-28,"69,574.16","73,004"
2023-11-29,"69,303.49","72,919"
2023-11-30,"69,647.14","73,149"
2023-12-01,"69,800.58","73,047"
2023-12-02,"69,800.58","73,047"
2023-12-03,"69,800.58","73,047"
2023-12-04,"69,908.27","73,324"
2023-12-05,"69,134.61","72,534"
2023-12-06,"69,287.64","72,738"
2023-12-07,"68,720.96","72,071"
2023-12-08,"67,667.22","71,019"
2023-12-09,"67,667.22","71,019"
2023-12-10,"67,667.22","71,019"
2023-12-11,"67,796.69","71,077"
2023-12-12,"66,496.06","69,580"
2023-12-13,"66,563.75","69,673"
2023-12-14,"69,154.73","72,635"
2023-12-15,"69,154.73","72,635"
2023-12-16,"69,154.73","72,635"
2023-12-17,"69,154.73","72,635"
2023-12-18,"68,201.23","71,340"
2023-12-19,"68,708.56","71,786"
2023-12-20,"68,718.28","71,870"
2023-12-21,"69,195.95","72,448"
2023-12-22,"67,966.89","71,340"
2023-12-23,"67,966.89","71,340"
2023-12-24,"67,966.89","71,340"
2023-12-25,"67,966.89","71,340"
2023-12-26,"67,966.89","71,340"
2023-12-27,"70,273.03","73,561"
2023-12-28,"70,076.25","73,386"
2023-12-29,"70,494.80","73,628"
2023-12-30,"70,494.80","73,628"
2023-12-31,"70,494.80","73,628"
2024-01-01,"70,494.80","73,628"
2024-01-02,"69,337.93","72,602"
2024-01-03,"68,096.74","71,223"
2024-01-04,"68,195.81","71,029"
2024-01-05,"68,156.39","71,076"
2024-01-06,"68,156.39","71,076"
2024-01-07,"68,156.39","71,076"
2024-01-08,"67,756.98","70,555"
2024-01-09,"67,347.68","70,124"
2024-01-10,"67,141.68","69,774"
2024-01-11,"67,381.69","70,111"
2024-01-12,"67,844.51","70,544"
2024-01-13,"67,844.51","70,544"
2024-01-14,"67,844.51","70,544"
2024-01-15,"67,253.56","69,920"
2024-01-16,"66,608.24","69,179"
2024-01-17,"65,353.15","67,807"
2024-01-18,"66,009.28","68,482"
2024-01-19,"66,346.30","68,786"
2024-01-20,"66,346.30","68,786"
2024-01-21,"66,346.30","68,786"
2024-01-22,"66,028.54","68,627"
2024-01-23,"67,019.59","69,556"
2024-01-24,"67,952.43","70,384"
2024-01-25,"67,586.95","70,195"
2024-01-26,"68,621.01","71,256"
2024-01-27,"68,621.01","71,256"
2024-01-28,"68,621.01","71,256"
2024-01-29,"67,910.18","70,539"
2024-01-30,"68,099.80","70,594"
2024-01-31,"68,034.46","70,422"
2024-02-01,"67,934.27","70,345"
2024-02-02,"67,838.80","70,203"
2024-02-03,"67,838.80","70,203"
2024-02-04,"67,838.80","70,203"
2024-02-05,"67,476.47","69,834"
